Tree file : INDELible V1.03 (best viewed cut and paste in e.g. excel)

N.B. Simulation blocks with no random trees will have their trees printed for the first replicate only.

FILE	TREE	NTAXA	REP	PART	LENGTH	DEPTH	MAX PAIRWISE DISTANCE	TREE STRING

dataset_084	T084	24	1	1	2.58708	0.992083	1.74775	((((5_0_0:0.05724735,19_0_0:0.04378604):0.00136001,((((30_0_0:0.00786984,41_0_0:0.09375469):0.00562625,((21_0_0:0.00189156,21_3_0:0.00338243):0.00739211,64_0_0:0.00027489):0.00120915):0.00497405,((6_4_0:0.00520784,6_0_0:0.00705496):0.00066149,44_0_0:0.00560957):0.01516666):0.27216088,(32_0_0:0.04258692,(32_1_0:0.06320399,32_2_0:0.03101346):0.01535041):0.00669739):0.03339950):0.03855505,((38_0_0:0.02396904,51_0_0:0.00846449):0.07243047,(50_0_0:0.03213917,43_0_0:0.02984011):0.00382353):0.12339155):0.54361277,((((10_0_0:0.00009792,46_0_0:0.00020552):0.00208795,39_0_0:0.00177232):0.00349412,(26_0_0:0.00091907,37_0_0:0.00090394):0.00131850):0.16446554,(20_0_0:0.19104338,73_0_0:0.05303978):0.28323569):0.28138589);

dataset_085	T085	45	1	1	5.5426	0.979439	1.87153	((12_0_0:0.29453691,(43_0_0:0.03544684,((51_1_0:0.00764078,(38_1_0:0.01457016,38_2_0:0.02488147):0.00555243):0.03276839,(38_0_0:0.04601232,51_0_0:0.01619053):0.06456229):0.04094815):0.17891695):0.64899910,((20_0_0:0.68876637,((((46_0_0:0.00035547,10_0_0:0.00014951):0.00260547,39_0_0:0.00211989):0.00565521,(26_0_0:0.00105726,37_0_0:0.00137772):0.00188815):0.02715761,8_0_0:0.10051714):0.21230818):0.20331808,((((((9_0_0:0.00717195,63_0_0:0.00695595):0.01897383,59_0_0:0.18066161):0.05248860,(((69_0_0:0.00124341,45_0_0:0.02678448):0.00292827,62_0_0:0.00466312):0.06312952,(67_0_0:0.00632225,7_0_0:0.00013914):0.03977453):0.00755075):0.27124412,48_0_0:0.14808332):0.04011519,(((17_5_0:0.15263983,((61_5_0:0.00749561,61_6_0:0.00600621):0.11545588,(57_5_0:0.01832944,3_5_0:0.00577522):0.00170979):0.00529830):0.00498452,(40_5_0:0.01432800,52_5_0:0.03135516):0.09955054):0.01743548,48_5_0:0.17403807):0.07301163):0.11583564,((25_0_0:0.11924896,((53_0_0:0.00923574,16_0_0:0.00650585):0.15669198,(1_0_0:0.06185999,(((56_0_0:0.08210828,54_0_0:0.00834227):0.02081906,27_0_0:0.05410662):0.01327854,11_0_0:0.05698531):0.02024703):0.12543946):0.00552763):0.00051194,((58_0_0:0.09658687,(66_3_0:0.02511704,66_0_0:0.02175024):0.00046159):0.01471662,((14_4_0:0.00009301,72_4_0:0.09413337):0.03123108,72_0_0:0.03653903):0.02014227):0.01025910):0.01177102):0.05910072):0.00000508);

dataset_086	T086	100	1	1	6.74467	1.31502	2.03781	((((((((85_0_0:0.00367864,87_0_0:0.00415269):0.00261698,77_0_0:0.00025286):0.02660362,98_0_0:0.09426523):0.00010225,91_0_0:0.20839596):0.02220040,90_0_0:0.02565091):0.54121791,(100_0_0:0.03417157,((76_0_0:0.01345741,81_0_0:0.00003832):0.00335131,93_0_0:0.02590205):0.00032280):0.02101976):0.12704303,((((95_0_0:0.00000944,78_0_0:0.00942580):0.01902503,92_0_0:0.07597394):0.00195993,((97_0_0:0.00117744,89_0_0:0.00448349):0.00693588,(82_0_0:0.00124774,(94_0_0:0.00345260,(80_0_0:0.00344816,((79_0_0:0.00213336,99_0_0:0.00437042):0.02148770,86_0_0:0.00572397):0.00012815):0.00012477):0.00091448):0.06108535):0.00707088):0.00333897,(((84_0_0:0.00036520,83_0_0:0.00603167):0.00000282,88_0_0:0.00111951):0.00670225,96_0_0:0.02811143):0.02291509):0.06090472):0.41615775,((((18_0_0:0.01848663,(4_0_0:0.00341829,(75_0_0:0.00000168,((71_0_0:0.00011293,15_0_0:0.00000499):0.00062447,35_0_0:0.00059880):0.00000000):0.00120471):0.00560430):0.29323440,((((((44_0_0:0.00456160,6_0_0:0.00262974):0.00189698,((21_0_0:0.00270438,64_0_0:0.00036841):0.00046924,(41_0_0:0.04191388,30_0_0:0.00022212):0.00174080):0.00288062):0.02341645,(13_0_0:0.00035187,74_0_0:0.00121906):0.00154175):0.00625925,32_0_0:0.04025353):0.01292111,(((31_0_0:0.02131915,33_0_0:0.01117798):0.00532558,19_0_0:0.01004964):0.00831824,5_0_0:0.00883508):0.00012580):0.01332068,(12_0_0:0.00445261,((51_0_0:0.00305523,38_0_0:0.05241618):0.24363233,(50_0_0:0.04883395,43_0_0:0.01634933):0.00253549):0.06031913):0.01441568):0.02734496):0.00394712,((((49_0_0:0.02836012,36_0_0:0.01497329):0.00355358,22_0_0:0.00316603):0.00787372,55_0_0:0.00113712):0.00132424,((34_0_0:0.02813140,60_0_0:0.02478779):0.16998871,((29_0_0:0.00532246,(23_0_0:0.00298027,70_0_0:0.00316079):0.00284808):0.01473967,68_0_0:0.00301244):0.00647108):0.06062748):0.00990407):0.06298919,(((((72_0_0:0.02050797,14_0_0:0.00001567):0.00008100,(66_0_0:0.00253354,58_0_0:0.10808520):0.09784081):0.00461980,(((53_0_0:0.00407691,16_0_0:0.00291115):0.15803463,((11_0_0:0.18569782,(27_0_0:0.10747900,(54_0_0:0.00552958,56_0_0:0.04309661):0.00907481):0.00340444):0.01694173,1_0_0:0.05425646):0.04941518):0.00599323,25_0_0:0.12302683):0.00000104):0.01839966,(48_0_0:0.00727619,(((40_0_0:0.00205367,52_0_0:0.01671821):0.32693010,((61_0_0:0.06794415,(57_0_0:0.00339121,3_0_0:0.00111786):0.00214851):0.00153896,17_0_0:0.17519154):0.00002370):0.00568326,(((9_0_0:0.00178492,63_0_0:0.00164407):0.05851931,59_0_0:0.15493058):0.13213913,((67_0_0:0.00806169,7_0_0:0.00019007):0.00019662,(62_0_0:0.01679965,(69_0_0:0.00121090,45_0_0:0.01360449):0.00369785):0.09622555):0.00022028):0.22950596):0.00052813):0.12901500):0.06605940,(((65_0_0:0.00303120,28_0_0:0.03522222):0.00998310,((42_0_0:0.00001692,24_0_0:0.00058904):0.00036601,(2_0_0:0.00750115,47_0_0:0.02689877):0.00434222):0.09536775):0.04528950,((8_0_0:0.03935477,((39_0_0:0.00066836,(46_0_0:0.00000434,10_0_0:0.00005992):0.00054801):0.00220554,(37_0_0:0.00134058,26_0_0:0.00006950):0.00005991):0.01501940):0.00335163,(73_0_0:0.06126116,20_0_0:0.34426394):0.02103316):0.03245132):0.02833763):0.00000032):0.01061470);

dataset_087	T087	140	1	1	15.3408	1.78121	2.9272	((100_0_0:0.12949865,(90_0_0:0.08355809,(((87_0_0:0.01124475,85_0_0:0.11788080):0.04424580,98_0_0:0.06769892):0.02362459,91_0_0:0.07293089):0.15135310):0.17148874):0.63739557,(((((4_0_0:0.00187898,(75_0_0:0.00117996,((71_0_0:0.00377763,15_0_0:0.00016810):0.01337093,35_0_0:0.00299299):0.00000315):0.01448492):0.95625055,(((18_2_0:0.01034260,18_4_0:0.00769058):0.02392214,4_2_0:0.02956896):0.60217131,(((75_3_0:0.00097554,((71_3_0:0.00392170,15_3_0:0.00009302):0.01160363,35_3_0:0.00240527):0.00000370):0.01136013,4_3_0:0.00156494):0.04460688,18_3_0:0.03162795):0.38524597):0.11917452):0.64927205,((((51_0_0:0.00886376,38_0_0:0.02641287):0.04518987,50_0_0:0.03916031):0.13014603,12_0_0:0.19153401):0.05133142,((32_0_0:0.06402385,(((44_0_0:0.00768188,6_0_0:0.00770945):0.00703344,((30_0_0:0.00333740,41_0_0:0.11824749):0.00633342,(21_0_0:0.00830064,64_0_0:0.00028349):0.00070530):0.00319067):0.23290842,((13_0_0:0.00144150,74_0_0:0.00408286):0.00370458,(13_1_0:0.00181678,74_1_0:0.00420239):0.00328067):0.00191579):0.01502760):0.02434176,(5_0_0:0.04713130,((33_0_0:0.01855212,31_0_0:0.01258842):0.01978296,19_0_0:0.02143786):0.03284293):0.00130348):0.02170608):0.27652782):0.01578760,(((60_0_0:0.01445781,34_0_0:0.03171654):0.03274933,((68_5_0:0.00760623,((23_5_0:0.08915584,70_5_0:0.01117572):0.01425238,29_5_0:0.01189894):0.01285277):0.01371665,((68_6_0:0.00879512,68_0_0:0.00642938):0.00067817,(29_0_0:0.03301683,(23_0_0:0.08533597,70_0_0:0.00461008):0.01000325):0.01299525):0.01528468):0.03884053):0.25578053,(55_0_0:0.01041794,(22_0_0:0.00384620,49_0_0:0.03928275):0.01466008):0.04904023):0.21696780):0.05310001,(((((((((9_0_0:0.00514479,63_0_0:0.00716629):0.03329108,59_0_0:0.15983749):0.04209403,(((69_0_0:0.00055513,45_0_0:0.02329649):0.00231138,62_0_0:0.00847998):0.06431607,(67_0_0:0.01442570,7_0_0:0.00007478):0.06150787):0.00445349):0.02556562,(((7_15_0:0.00008093,67_15_0:0.00863028):0.05817209,((69_15_0:0.00061279,45_15_0:0.02352944):0.00204589,62_15_0:0.01045427):0.03113901):0.00308248,(59_15_0:0.14163796,(63_15_0:0.00387904,9_15_0:0.00586504):0.02506680):0.09038935):0.01603827):0.09071329,(52_0_0:0.21175433,((61_0_0:0.19661716,(57_0_0:0.01117419,3_0_0:0.00483163):0.00107985):0.00610375,(17_0_0:0.17832812,17_19_0:0.13733413):0.01003895):0.00868646):0.01497044):0.07598525,((((67_14_0:0.01014713,7_14_0:0.00011284):0.04557309,((59_14_0:0.17464651,(59_16_0:0.00610867,59_17_0:0.00980994):0.17724457):0.00968340,(9_14_0:0.00828984,63_14_0:0.00740067):0.02653154):0.04667976):0.08054270,48_14_0:0.10860466):0.01619598,((((40_20_0:0.01467093,52_13_0:0.03188672):0.08762778,((3_13_0:0.00568534,57_13_0:0.01155688):0.00154079,61_13_0:0.09651561):0.01502742):0.01075738,(((7_13_0:0.00014606,67_13_0:0.01301070):0.05900342,(62_13_0:0.00926011,((69_13_0:0.00019189,69_18_0:0.00034506):0.00023670,45_13_0:0.02759878):0.00180654):0.05202122):0.00413626,(59_13_0:0.16680518,(63_13_0:0.00650384,9_13_0:0.00587449):0.02540075):0.06245596):0.10028257):0.00270015,(48_21_0:0.05152511,48_13_0:0.03713712):0.07712095):0.01747963):0.09222426):0.05853087,(((58_0_0:0.06061427,66_0_0:0.00998337):0.02233027,(14_0_0:0.00018537,72_0_0:0.03657330):0.05914139):0.01357569,(11_0_0:0.10625791,1_0_0:0.13233317):0.11184755):0.01098074):0.03176855,((48_22_0:0.14144121,((((61_9_0:0.10651216,(3_9_0:0.00593695,57_9_0:0.01093443):0.00196321):0.01090542,17_9_0:0.15876082):0.00584757,(52_9_0:0.03711804,40_9_0:0.01238927):0.18569977):0.00950263,(((63_9_0:0.00673528,9_9_0:0.00846525):0.02411754,59_9_0:0.14781308):0.03173282,(((69_9_0:0.00109203,45_9_0:0.03249249):0.00277756,62_9_0:0.01467109):0.05829354,(67_9_0:0.01644236,7_9_0:0.00012107):0.08086789):0.00376281):0.07687137):0.00276328):0.31158868,(((72_9_0:0.06363726,14_9_0:0.00017478):0.03259429,(58_9_0:0.06011013,66_9_0:0.01763138):0.01566550):0.00945485,((1_9_0:0.16576105,(((54_12_0:0.00547617,54_11_0:0.00192842):0.00217962,56_9_0:0.06616690):0.01719115,27_9_0:0.07805179):0.03236863):0.10100126,((16_9_0:0.00588050,53_9_0:0.00875964):0.00414526,(53_10_0:0.01291669,16_10_0:0.00359154):0.00486049):0.15483098):0.00462174):0.00596829):0.02659588):0.02298982,(((24_0_0:0.00728511,42_0_0:0.00074206):0.05883029,(65_0_0:0.11268206,(28_0_0:0.02773736,28_8_0:0.02858100):0.09417150):0.00332495):0.02793085,(20_0_0:0.39886428,73_0_0:0.04146480):0.44286584):0.27890302):0.00000459):0.07516580);

dataset_088	T088	89	1	1	7.86417	1.38738	2.13793	((((((((75_0_0:0.00040796,(35_0_0:0.00186975,(71_0_0:0.00151754,15_0_0:0.00002274):0.00477399):0.00000405):0.03245239,4_0_0:0.00094762):0.01391261,18_0_0:0.00396138):0.56177225,(4_2_0:0.00016354,((35_2_0:0.00220658,(71_2_0:0.00200076,15_2_0:0.00010395):0.00196966):0.00000125,75_2_0:0.00089162):0.00979277):0.89810392):0.29427244,(((32_0_0:0.06775882,(((44_0_0:0.01393230,6_0_0:0.00340265):0.00159613,((41_0_0:0.22134416,30_0_0:0.00413427):0.00559756,(64_0_0:0.00011904,21_0_0:0.01506065):0.00073383):0.00047358):0.29251076,(13_0_0:0.00340093,74_0_0:0.00307422):0.01261825):0.02106428):0.01197854,((5_0_0:0.01564528,5_1_0:0.08668044):0.00967511,(19_0_0:0.02352506,(33_0_0:0.01088086,31_0_0:0.00879330):0.01216415):0.01777179):0.00212744):0.07332369,(((50_0_0:0.07031784,43_0_0:0.01838688):0.00358753,(38_0_0:0.01290743,51_0_0:0.01303084):0.07514842):0.27176210,12_0_0:0.03537160):0.05418232):0.20172259):0.01254430,(((22_0_0:0.00689188,49_0_0:0.03555984):0.02612188,55_0_0:0.00225430):0.04453334,((68_0_0:0.00149321,(70_0_0:0.00223032,23_0_0:0.02253188):0.01669857):0.01602016,(60_0_0:0.02157673,34_0_0:0.01143030):0.03279051):0.26200676):0.02578699):0.03563610,(((25_0_0:0.03666153,((16_0_0:0.00021730,53_0_0:0.00485857):0.04576285,(((56_0_0:0.08944072,(27_0_0:0.01567613,27_4_0:0.05820678):0.03197839):0.01254364,11_0_0:0.08094052):0.00995639,1_0_0:0.19115566):0.02109816):0.00482908):0.00076980,((58_0_0:0.02001383,66_0_0:0.01136841):0.01249879,(72_0_0:0.01809499,14_0_0:0.00009960):0.02555202):0.00604716):0.01348150,(48_0_0:0.04141171,(((17_0_0:0.31247293,((3_0_0:0.00245148,57_0_0:0.01195128):0.00088388,61_0_0:0.02128914):0.01608955):0.00142310,(52_0_0:0.04050074,40_0_0:0.01930846):0.02533189):0.01103472,((45_0_0:0.02246336,69_0_0:0.00077182):0.03750413,((9_0_0:0.00680159,63_0_0:0.00706222):0.01152842,59_0_0:0.07934203):0.04077406):0.00469589):0.00204287):0.05625885):0.05354202):0.13306033,(((90_0_0:0.13005784,((98_0_0:0.01633332,((87_0_0:0.00211011,85_0_0:0.00870592):0.00169906,77_0_0:0.00789447):0.02676090):0.03795896,91_0_0:0.02195111):0.06071937):0.17910432,((100_5_0:0.04858141,(93_5_0:0.02105715,(76_5_0:0.04067398,81_5_0:0.00074231):0.00434266):0.01015409):0.02473774,((93_0_0:0.04614013,(76_0_0:0.01829271,81_0_0:0.00299687):0.01110515):0.00429355,100_0_0:0.01483978):0.10292788):0.03665426):0.18041080,((96_0_0:0.02439820,((84_0_0:0.00456284,83_0_0:0.00540935):0.00009607,88_0_0:0.00487607):0.07893760):0.19813391,((82_0_0:0.00761056,(94_0_0:0.00969349,(80_0_0:0.03300387,((99_0_0:0.00389154,79_0_0:0.00164145):0.00932958,86_0_0:0.00498225):0.00101893):0.00030756):0.00093964):0.09957469,((78_0_0:0.00709227,95_0_0:0.00058553):0.01699764,92_0_0:0.13619313):0.00291984):0.07767071):0.04355907):0.25519110);

dataset_089	T089	128	1	1	4.93003	0.39495	0.727536	(((((67_203_0:0.02815133,69_187_0:0.03635243):0.00256482,(((59_193_0:0.12391355,9_193_0:0.01472225):0.02149812,((9_192_0:0.00441957,(63_192_0:0.00082813,63_200_0:0.00186196):0.00145763):0.01446741,59_192_0:0.09627266):0.02048387):0.00218880,(63_187_0:0.00586956,(9_187_0:0.00223539,9_199_0:0.00238518):0.00092913):0.03424725):0.02045029):0.05765089,((40_230_0:0.06076534,40_229_0:0.05661947):0.01144992,((57_187_0:0.00897493,57_220_0:0.00577218):0.00005051,((57_218_0:0.00894837,(3_221_0:0.00260421,3_218_0:0.00403169):0.00128136):0.00008360,(57_219_0:0.00813766,(3_219_0:0.00226254,3_222_0:0.00132033):0.00155093):0.00008323):0.00002667):0.01142869):0.01005464):0.10726504,((((17_189_0:0.06794901,17_226_0:0.05081957):0.02504551,(((((67_188_0:0.00881459,(7_188_0:0.00000488,7_209_0:0.00001025):0.00005433):0.04069574,59_188_0:0.11239616):0.00204272,((59_191_0:0.01565370,(59_195_0:0.00936218,59_196_0:0.00969739):0.00607989):0.15452031,(59_194_0:0.06609976,59_197_0:0.04845973):0.07062362):0.03655314):0.00217201,(62_190_0:0.04261581,((((7_212_0:0.00005210,7_210_0:0.00006567):0.00000022,7_211_0:0.00002616):0.00000625,7_204_0:0.00005776):0.00840053,(67_205_0:0.00523012,((67_190_0:0.00173310,67_207_0:0.00273388):0.00082048,67_206_0:0.00327669):0.00222874):0.00715384):0.02764801):0.00548484):0.07412884,(17_224_0:0.08243615,61_188_0:0.11009940):0.01593166):0.00156637):0.07620492,(((72_81_0:0.00030781,72_84_0:0.00028417):0.08736772,((66_52_0:0.00943216,(58_52_0:0.03078765,58_70_0:0.02972347):0.01516141):0.01398260,((72_55_0:0.03798658,14_55_0:0.00010785):0.04009770,(58_55_0:0.03357572,66_55_0:0.00710342):0.01393990):0.00002814):0.00164390):0.00549319,((25_170_0:0.00850882,25_171_0:0.00958781):0.02873636,((11_128_0:0.00520576,11_129_0:0.00715970):0.05568783,11_42_0:0.03533129):0.13390128):0.00309818):0.00154357):0.00010879,(((48_233_0:0.00126393,48_238_0:0.00111308):0.00411154,((48_237_0:0.00391990,48_236_0:0.00371431):0.00401417,48_235_0:0.00627293):0.00210504):0.00305987,48_234_0:0.01942968):0.18170926):0.03353736):0.00038070,(((27_136_0:0.05679358,(27_24_0:0.03556599,((56_24_0:0.05335466,54_24_0:0.00307195):0.00316750,54_133_0:0.00833186):0.00458379):0.00049814):0.09432054,((54_117_0:0.00905135,((27_139_0:0.03608779,27_140_0:0.03153060):0.01418601,27_137_0:0.03900702):0.00594989):0.00528917,(27_141_0:0.05721886,54_131_0:0.01249614):0.00372760):0.08365997):0.00041439,(((((1_146_0:0.03052654,((1_114_0:0.00748986,1_150_0:0.00899372):0.02297349,1_149_0:0.04201788):0.01416427):0.03869619,(((11_120_0:0.01618351,11_123_0:0.01046506):0.01315026,(11_119_0:0.02027598,((11_126_0:0.00067117,11_122_0:0.00050555):0.00623650,(11_125_0:0.00190251,11_124_0:0.00116925):0.00783453):0.01377818):0.00111313):0.04416525,27_118_0:0.04901907):0.01754124):0.05411022,((53_93_0:0.00608944,16_93_0:0.00300373):0.05842231,((16_95_0:0.00341392,((53_112_0:0.00043660,53_113_0:0.00042276):0.00036791,53_95_0:0.00094527):0.00625339):0.02032787,(53_94_0:0.00377806,16_94_0:0.00453952):0.02546264):0.04423865):0.01433765):0.00430274,(14_80_0:0.03903046,((66_57_0:0.01052866,58_57_0:0.03221286):0.00418297,((58_45_0:0.05085894,66_45_0:0.00674494):0.00265791,(58_58_0:0.03596688,(66_58_0:0.00799649,66_71_0:0.00828435):0.00029849):0.00211038):0.00142171):0.00732175):0.00424598):0.00060198,((58_59_0:0.03436655,((66_73_0:0.00306297,66_59_0:0.00298016):0.00064421,66_72_0:0.00408008):0.00369124):0.01439938,((((72_50_0:0.02200039,14_50_0:0.00009176):0.04393995,(66_50_0:0.00769795,(66_78_0:0.00340303,(66_77_0:0.00420329,66_79_0:0.00476682):0.00030827):0.00253978):0.01196583):0.00050757,(58_46_0:0.05617376,(((58_66_0:0.02648728,58_67_0:0.02476138):0.00414316,58_68_0:0.02823606):0.02076444,(66_60_0:0.00657483,(66_74_0:0.00418888,66_75_0:0.00859158):0.00026795):0.00201161):0.01101888):0.00205375):0.00113925,(14_49_0:0.03155796,((((66_64_0:0.00808878,58_64_0:0.04398970):0.00184901,(66_65_0:0.00971043,(58_65_0:0.03272185,58_69_0:0.03427693):0.01490584):0.00167899):0.00037115,(58_63_0:0.02360997,66_63_0:0.00790646):0.00236940):0.00874872,58_49_0:0.03387123):0.00001380):0.00171056):0.00054247):0.00416918):0.00132069):0.04231658);

dataset_090	T090	57	1	1	8.24372	1.55605	2.9367	((((((97_1_0:0.00473900,97_0_0:0.01115920):0.00221560,89_0_0:0.00303212):0.06384944,(82_0_0:0.00641537,((80_0_0:0.03273280,((79_0_0:0.02977712,99_0_0:0.01876999):0.01866552,86_0_0:0.00945207):0.05199843):0.00036690,94_0_0:0.00293832):0.00475713):0.14150137):0.01517147,((78_0_0:0.00415405,95_0_0:0.00079918):0.14361704,92_0_0:0.12808982):0.01095890):0.09996964,(96_0_0:0.02826780,(88_0_0:0.01687265,(84_0_0:0.00555694,83_0_0:0.00059201):0.00002791):0.03601941):0.79007871):0.53767949,((((((29_0_0:0.10981528,(23_0_0:0.13914648,70_0_0:0.00141880):0.03051082):0.00849839,68_0_0:0.01474231):0.03368664,(60_0_0:0.00602028,34_0_0:0.05152193):0.11482368):0.65353248,(55_0_0:0.00510117,(22_0_0:0.01200566,36_0_0:0.06105613):0.02670207):0.01440186):0.24510807,((((32_0_0:0.06924306,(74_0_0:0.00661587,13_0_0:0.01222356):0.02440838):0.11412565,(((33_0_0:0.00922085,31_0_0:0.02539881):0.04389020,19_0_0:0.02490878):0.03726950,5_0_0:0.15409706):0.00188745):0.01927071,(12_0_0:0.31289248,((43_0_0:0.03196152,50_0_0:0.03408078):0.01260949,(38_0_0:0.02378188,51_0_0:0.00384117):0.04891640):0.01655013):0.01972935):0.93739487,(((75_0_0:0.00545535,((71_0_0:0.00476912,15_0_0:0.00030465):0.02603740,35_0_0:0.00875221):0.00000252):0.00221345,4_0_0:0.00034618):0.04324831,18_0_0:0.01049571):0.14557129):0.00875805):0.06264608,(((20_0_0:0.48211205,73_0_0:0.12242168):0.09512261,(8_0_0:0.16064544,((39_0_0:0.00752949,(46_0_0:0.00012363,10_0_0:0.00020655):0.00212347):0.00957166,(26_0_0:0.00035985,37_0_0:0.00195050):0.00329774):0.00949708):0.16477614):0.02070764,(((2_0_0:0.00821493,47_0_0:0.00181448):0.09951736,(42_0_0:0.00275892,24_0_0:0.03501721):0.00639498):0.30238936,(28_0_0:0.07052048,65_0_0:0.09224790):0.00388911):0.01728978):0.25735794):0.21462665);

dataset_091	T091	96	1	1	11.3457	1.64703	3.10857	(((((68_0_0:0.06393964,(((34_0_0:0.01300400,34_11_0:0.00986227):0.03312929,34_10_0:0.02140512):0.02482253,(60_12_0:0.00655744,60_0_0:0.00714432):0.00901690):0.07005261):0.37107022,((22_0_0:0.00606006,(49_0_0:0.06102832,36_0_0:0.05437051):0.00868127):0.02159008,(55_0_0:0.00853292,55_9_0:0.01183159):0.00283536):0.07214767):0.16821786,((((((50_1_0:0.04030566,43_1_0:0.04893358):0.00738046,(38_1_0:0.03138352,51_1_0:0.01668138):0.11165095):0.17993232,12_1_0:0.12073254):0.00649946,(12_0_0:0.19284813,((38_0_0:0.01892177,51_0_0:0.01410626):0.06293114,50_0_0:0.02915686):0.16173402):0.00651418):0.07010617,((((((21_0_0:0.01092765,64_0_0:0.00044560):0.00098729,(41_0_0:0.06289313,30_0_0:0.01003111):0.01034508):0.00544642,(44_0_0:0.00895413,6_0_0:0.00883732):0.02201091):0.12254101,(74_0_0:0.01204418,13_0_0:0.00288660):0.00615481):0.01478204,(((44_5_0:0.00917267,(6_5_0:0.00956557,6_7_0:0.00768826):0.00624638):0.01165651,((64_5_0:0.00038056,21_5_0:0.01036622):0.00107070,((41_5_0:0.16514083,30_5_0:0.01086526):0.00729852,(30_6_0:0.00812379,41_6_0:0.07455082):0.00400069):0.00130372):0.00366834):0.22593581,(13_5_0:0.00179839,74_5_0:0.00851481):0.00596331):0.03345104):0.03251334,(5_0_0:0.04949213,(((31_2_0:0.02828755,33_2_0:0.02807016):0.05164953,19_2_0:0.05081506):0.03026361,((19_3_0:0.03631144,(33_3_0:0.02698586,31_3_0:0.02082105):0.05512913):0.00225836,(19_0_0:0.04037463,(33_0_0:0.02429502,(31_0_0:0.00173949,31_4_0:0.00165028):0.02679775):0.01800045):0.00265651):0.02089302):0.00842712):0.00093683):0.07135774):0.37860719,(((((71_0_0:0.00609952,15_0_0:0.00014357):0.01306432,35_0_0:0.00259621):0.00000523,75_0_0:0.00173852):0.02488165,4_0_0:0.00176610):0.06407310,18_0_0:0.01210211):0.89456766):0.01626811):0.04230813,(((28_0_0:0.18012174,65_0_0:0.11491950):0.00388041,(24_0_0:0.01577739,47_0_0:0.04870855):0.11351716):0.05700335,((20_0_0:0.30317028,73_0_0:0.03276088):0.52960103,(8_0_0:0.05509046,((39_0_0:0.00164728,(46_0_0:0.00022623,10_0_0:0.00016917):0.00469433):0.00322921,(26_0_0:0.00087981,37_0_0:0.00165331):0.00206835):0.04016820):0.08128207):0.01634251):0.39378919):0.21863766,((((95_0_0:0.00057941,78_0_0:0.00610673):0.02559328,92_0_0:0.15031238):0.00556882,((94_0_0:0.01459782,(((79_0_0:0.00412791,99_0_0:0.01500677):0.01554453,86_0_0:0.01402592):0.01336115,80_0_0:0.01734622):0.00026041):0.00312004,82_0_0:0.01093053):0.05071001):0.09727407,(((((98_13_0:0.13971500,(77_13_0:0.01212221,((85_13_0:0.10426215,85_21_0:0.04164757):0.12140882,87_13_0:0.01373522):0.00944096):0.04702371):0.05608983,91_13_0:0.07094230):0.07184845,((77_20_0:0.01777355,(85_19_0:0.15793307,87_19_0:0.01474412):0.01223768):0.03314209,98_19_0:0.10046190):0.10660310):0.45272555,((76_13_0:0.01944358,81_13_0:0.01014667):0.01166418,(93_13_0:0.07894738,93_15_0:0.04595120):0.01008549):0.07892768):0.05640696,((91_17_0:0.12492232,(85_17_0:0.04658807,87_17_0:0.01058761):0.02409515):0.12475353,(90_17_0:0.05146013,90_18_0:0.05898181):0.06587381):0.39231346):0.29963458):0.42818581);

