Tree file : INDELible V1.03 (best viewed cut and paste in e.g. excel)

N.B. Simulation blocks with no random trees will have their trees printed for the first replicate only.

FILE	TREE	NTAXA	REP	PART	LENGTH	DEPTH	MAX PAIRWISE DISTANCE	TREE STRING
dataset_049	T049	20	1	1	3.28107	1.27249	1.74378	((((11_0_0:0.00865898,7_0_0:0.00587062):0.02560892,10_0_0:0.03882521):0.07821465,((5_0_0:0.04881062,(3_0_0:0.04326802,4_0_0:0.03471113):0.09043901):0.11389871,(((1_0_0:0.05056155,9_0_0:0.26511843):0.05799886,6_0_0:0.04725723):0.15742696,(8_0_0:0.00444163,2_0_0:0.00053790):0.46210715):0.01816227):0.00379449):0.76999196,((((((12_0_0:0.00284852,19_0_0:0.00206589):0.00542633,20_0_0:0.00693678):0.02537627,13_0_0:0.11138049):0.02017979,(18_0_0:0.01109615,14_0_0:0.00905346):0.11349954):0.03241884,15_0_0:0.11959823):0.05553404,(16_0_0:0.02239495,17_0_0:0.10290645):0.06288006):0.25176898);

dataset_050	T050	46	1	1	1.82868	0.269773	0.446907	(((((2_0_0:0.00024227,8_0_0:0.00024606):0.04279280,(6_0_0:0.03619971,((9_0_0:0.01608559,9_3_0:0.02451274):0.00388100,1_0_0:0.01104962):0.01035258):0.01324092):0.00811261,(3_0_0:0.02109990,5_0_0:0.01071724):0.03045040):0.11205880,((((11_2_0:0.00376743,7_2_0:0.00200337):0.01391614,10_2_0:0.01928944):0.01188500,(((4_2_0:0.00808792,3_2_0:0.00564345):0.01073401,5_2_0:0.01813946):0.03377466,((3_4_0:0.00683331,4_4_0:0.00616376):0.01635973,5_4_0:0.02141461):0.03093176):0.00904699):0.04607733,(((11_1_0:0.00320640,7_1_0:0.00169025):0.01180601,10_1_0:0.02292426):0.02076804,((5_1_0:0.01666536,(4_1_0:0.00622438,3_1_0:0.00502017):0.02135456):0.02571062,((2_1_0:0.00016895,8_1_0:0.00032487):0.07234733,((1_1_0:0.00621490,9_1_0:0.04046125):0.01276104,6_1_0:0.03261558):0.01335909):0.00599756):0.00464005):0.02733918):0.02889221):0.00497526,(((15_0_0:0.10491719,((((12_0_0:0.00083077,19_0_0:0.00024343):0.00077756,20_0_0:0.00100898):0.01874867,13_0_0:0.04008480):0.00792322,(18_0_0:0.00256185,14_0_0:0.00402771):0.03332617):0.02181021):0.00734222,(17_0_0:0.01419793,16_0_0:0.01026555):0.05260519):0.04392116,((15_5_0:0.08477650,((14_5_0:0.00472222,18_5_0:0.00249951):0.03000179,(((19_5_0:0.00043159,12_5_0:0.00031545):0.00044171,20_5_0:0.00133186):0.01074302,13_5_0:0.05511903):0.01265260):0.01522438):0.00679850,(16_5_0:0.01231214,17_5_0:0.01087683):0.04706592):0.08618031):0.09201760);

dataset_051	T051	18	1	1	1.80894	0.684936	0.980055	(15_3_0:0.29511958,(((18_4_0:0.00843053,14_4_0:0.01642624):0.04270205,(((20_4_0:0.00029328,(12_4_0:0.01074299,19_4_0:0.00406645):0.00141899):0.00270622,(13_4_0:0.04464883,13_6_0:0.42742654):0.00440109):0.00885519,(13_5_0:0.16363095,((12_5_0:0.00284612,19_5_0:0.00042843):0.00027325,20_5_0:0.00098733):0.05299386):0.00952019):0.00737738):0.23183016,((13_1_0:0.12900436,(20_1_0:0.01361859,(12_1_0:0.00574610,19_1_0:0.00310942):0.00003155):0.10037186):0.08373517,(14_1_0:0.00385439,18_1_0:0.00397166):0.06196797):0.06135623):0.00504554);

dataset_052	T052	30	1	1	1.77046	0.366203	0.614967	((((17_0_0:0.02501606,16_0_0:0.01923468):0.05731527,(((((19_0_0:0.00016170,12_0_0:0.00090003):0.00101642,20_0_0:0.00214379):0.01200021,13_0_0:0.06091139):0.01036612,(14_0_0:0.01208202,18_0_0:0.00282869):0.04392477):0.01676000,(15_0_0:0.08355899,15_2_0:0.04745119):0.07755346):0.00110754):0.01912938,((15_1_0:0.18891557,((18_1_0:0.00494790,14_1_0:0.01615287):0.01835584,(13_1_0:0.03055064,(20_1_0:0.00136890,(12_1_0:0.00047922,19_1_0:0.00013704):0.00068799):0.03709260):0.01203429):0.01728258):0.01083871,(16_1_0:0.02373813,17_1_0:0.03308695):0.10435505):0.01078081):0.03822897,(((7_0_0:0.00218208,11_0_0:0.00385030):0.02673678,10_0_0:0.03929961):0.04786067,((5_0_0:0.04544735,(3_0_0:0.00399932,4_0_0:0.01818269):0.02001148):0.03574046,((2_0_0:0.00032714,8_0_0:0.00060719):0.02601523,((9_0_0:0.07011188,1_0_0:0.02690967):0.00806829,6_0_0:0.06459404):0.03896697):0.00864397):0.01003300):0.23037890);

dataset_053	T053	18	1	1	1.09292	0.465505	0.760725	((((18_1_0:0.00897989,14_1_0:0.02975865):0.02104520,(((19_1_0:0.00125023,12_1_0:0.00259153):0.00125927,20_1_0:0.00020039):0.00269878,((12_2_0:0.00078234,19_2_0:0.00153435):0.00018119,20_2_0:0.00193684):0.00699010):0.05082657):0.11451714,(17_1_0:0.07383177,16_1_0:0.01086546):0.01888691):0.29123431,((((12_0_0:0.00093036,19_0_0:0.00198638):0.00086747,20_0_0:0.00252494):0.02235885,(13_3_0:0.03581400,13_0_0:0.06673801):0.01653706):0.00478550,(14_0_0:0.00767164,(18_0_0:0.00228751,18_4_0:0.00262260):0.00087108):0.23619171):0.05135710);

dataset_054	T054	32	1	1	1.48279	0.366549	0.562124	(((16_2_0:0.04992636,(17_14_0:0.06232206,16_14_0:0.01214846):0.11569130):0.00768355,((((13_2_0:0.07793964,(20_2_0:0.00217484,(12_2_0:0.00038211,19_2_0:0.00169005):0.00047608):0.01225743):0.00168010,(18_2_0:0.00377839,14_2_0:0.00131639):0.00305736):0.00298519,(((((19_10_0:0.00007978,12_10_0:0.00057040):0.00012957,20_10_0:0.00001750):0.00043047,(20_12_0:0.00247703,(12_12_0:0.00052548,19_12_0:0.00001333):0.00028288):0.00029445):0.00807088,(13_13_0:0.00897592,13_10_0:0.03540997):0.00076177):0.00341218,(14_10_0:0.00010489,18_10_0:0.00157894):0.00264455):0.00595777):0.05430749,15_2_0:0.15211807):0.00640203):0.00987888,(((13_4_0:0.11603454,(((19_11_0:0.00063996,12_11_0:0.00278440):0.00115389,20_11_0:0.00049420):0.01052317,(20_4_0:0.00289305,(19_4_0:0.00019873,12_4_0:0.00060798):0.00034184):0.01234281):0.00047262):0.01285184,14_4_0:0.16282306):0.00521392,(15_6_0:0.08620580,((15_9_0:0.00848850,15_8_0:0.00940347):0.03281405,15_4_0:0.05667917):0.08181195):0.14231197):0.08574552);

dataset_055	T055	23	1	1	1.2135	0.465435	0.71017	(((10_0_0:0.01863481,((11_0_0:0.00305714,7_0_0:0.00750395):0.02692112,(11_1_0:0.00635438,7_1_0:0.00245093):0.00620556):0.01034964):0.01242060,((5_0_0:0.01797991,(3_3_0:0.03434050,(3_0_0:0.01331246,4_0_0:0.01042292):0.07673131):0.00221261):0.10878338,((1_0_0:0.01244007,6_2_0:0.07383098):0.00443922,(8_0_0:0.00041416,2_0_0:0.00009731):0.02192496):0.00711561):0.00802223):0.03567293,(((((20_0_0:0.00111107,(19_0_0:0.00031924,12_0_0:0.00118873):0.00017827):0.01878480,13_0_0:0.03252465):0.01279249,(14_0_0:0.00470997,18_0_0:0.00324712):0.05023292):0.01991262,15_0_0:0.15192922):0.01624846,(17_0_0:0.02038671,(16_4_0:0.00046807,16_0_0:0.00092952):0.00660687):0.05303647):0.29725768);

dataset_056	T056	23	1	1	1.86099	0.338488	0.572505	(((((13_0_0:0.10386326,(20_0_0:0.00379588,(12_0_0:0.00299644,19_0_0:0.00071325):0.00097691):0.05306973):0.02780505,((18_0_0:0.00801187,14_0_0:0.01703008):0.00686664,(14_4_0:0.01328619,18_4_0:0.00888663):0.00354788):0.06376054):0.04096266,((((19_3_0:0.00114139,12_3_0:0.00191364):0.00114966,20_3_0:0.00272634):0.02083069,13_3_0:0.13080930):0.02268275,(14_3_0:0.00975381,18_3_0:0.00460524):0.06484885):0.02746227):0.04605788,((15_2_0:0.06830396,15_0_0:0.08512237):0.09979553,15_1_0:0.15628685):0.12906732):0.02450289,((16_5_0:0.03679666,17_5_0:0.03547666):0.17205411,((17_0_0:0.04499032,16_0_0:0.04619344):0.04515133,(17_6_0:0.03669337,16_6_0:0.03324127):0.04891915):0.08367502):0.02516640);

dataset_057	T057	30	1	1	1.35837	0.283605	0.441133	((((17_2_0:0.01701957,16_2_0:0.01062619):0.02668512,(15_2_0:0.08742280,((18_2_0:0.00163604,14_2_0:0.00729055):0.05690116,(((12_2_0:0.00034046,19_2_0:0.00020075):0.00026816,20_2_0:0.00117843):0.01580740,13_2_0:0.05046776):0.01260218):0.02392499):0.00745563):0.02194788,((15_0_0:0.16266200,(((12_0_0:0.00226934,19_0_0:0.00094410):0.00114101,20_0_0:0.00260679):0.08498471,((18_3_0:0.00693565,14_3_0:0.00377280):0.05163700,(14_0_0:0.01083701,18_0_0:0.00789088):0.01229660):0.00260006):0.01865905):0.00620285,((16_4_0:0.01140190,17_4_0:0.02180342):0.02751136,(17_0_0:0.03547526,16_0_0:0.02001584):0.05999034):0.02131251):0.01955217):0.09518827,((((9_0_0:0.02504825,1_0_0:0.01483147):0.05242196,(8_0_0:0.00059278,2_0_0:0.00046052):0.02358978):0.00470348,(4_0_0:0.01133219,3_0_0:0.00429159):0.02714936):0.00666880,(10_0_0:0.01526758,(11_0_0:0.00429288,7_0_0:0.00309422):0.02761295):0.03886268):0.06868550);

dataset_058	T058	25	1	1	2.50397	0.454654	0.760253	((((((6_3_0:0.13011008,(9_3_0:0.04017983,1_3_0:0.05617621):0.08195116):0.03191472,6_0_0:0.21737300):0.00013355,(2_0_0:0.00051766,8_0_0:0.00062682):0.24936909):0.01474706,((3_0_0:0.02782345,4_0_0:0.03824297):0.02421399,5_0_0:0.02195482):0.02303286):0.00838376,((7_0_0:0.00156637,11_0_0:0.00805860):0.07162975,(10_0_0:0.00369458,10_2_0:0.01008992):0.01210710):0.15871794):0.03247295,((((2_1_0:0.00085737,8_1_0:0.00121214):0.20357876,(6_1_0:0.12361158,((1_1_0:0.00484711,1_4_0:0.01033835):0.01991531,9_1_0:0.06185528):0.04134939):0.03383275):0.01363738,(5_1_0:0.14828234,(3_1_0:0.02270434,4_1_0:0.05156553):0.03553231):0.11409696):0.00707501,((7_1_0:0.00719565,11_1_0:0.01512074):0.01874165,10_1_0:0.04718711):0.07114942):0.18519947);

dataset_059	T059	8	1	1	0.956854	0.570829	0.706717	(((8_1_0:0.00119601,2_1_0:0.00030869):0.17384411,(6_1_0:0.43958296,(1_1_0:0.03680145,9_1_0:0.02299211):0.01996586):0.09209422):0.03915202,((4_1_0:0.00653446,3_1_0:0.00351522):0.05895437,5_1_0:0.04733359):0.01457932);

dataset_060	T060	69	1	1	2.43394	0.787785	1.31647	(((((((16_57_0:0.08314064,16_11_0:0.00268393):0.00169043,17_11_0:0.01976395):0.00000246,(17_56_0:0.00000363,16_56_0:0.00035989):0.00014451):0.00115942,15_27_0:0.00048208):0.00000227,((14_40_0:0.00193718,18_40_0:0.00000221):0.03227453,((19_0_0:0.00000000,12_0_0:0.00000114):0.00001575,20_0_0:0.00011581):0.09810032):0.00004199):0.00018853,(((((18_47_0:0.00018952,14_47_0:0.00082347):0.00008015,((14_50_0:0.00032994,18_50_0:0.00000003):0.00453425,(18_48_0:0.00039957,14_48_0:0.00001251):0.00000602):0.00099670):0.07651437,((14_49_0:0.00168547,18_49_0:0.00000000):0.00000001,(14_46_0:0.00043324,18_46_0:0.00000012):0.00000000):0.00543720):0.00000015,13_9_0:0.00329168):0.00050188,((((14_51_0:0.00185550,14_54_0:0.00002292):0.00000024,(14_53_0:0.00004633,18_53_0:0.00493446):0.00002907):0.00000073,((12_10_0:0.00000430,19_10_0:0.00000025):0.00030841,20_10_0:0.00000000):0.00000027):0.07234113,((15_24_0:0.01375623,15_14_0:0.16292742):0.00191756,((15_23_0:0.00000003,15_26_0:0.03152240):0.00000000,15_25_0:0.00071458):0.00000379):0.00092717):0.00007680):0.00002111):0.00048800,((15_21_0:0.59039774,((13_38_0:0.00001962,13_12_0:0.00456155):0.00000000,(18_12_0:0.00211914,14_12_0:0.00000009):0.00167427):0.00000043):0.00000001,(((((12_31_0:0.00000012,19_31_0:0.00561529):0.00000045,20_31_0:0.00000033):0.02592301,13_31_0:0.01046459):0.07228644,(((14_41_0:0.01117990,(18_29_0:0.00145432,14_29_0:0.00002614):0.01045185):0.00531387,(((13_37_0:0.00003498,13_30_0:0.01241326):0.00129973,((19_30_0:0.00000073,12_30_0:0.00000166):0.00150814,20_30_0:0.00041601):0.07132919):0.03245451,((18_43_0:0.00019008,14_43_0:0.00128727):0.00000001,((18_45_0:0.00002058,14_45_0:0.00331854):0.00000425,(14_44_0:0.00000022,18_44_0:0.00000355):0.00013635):0.00000027):0.00149766):0.00000010):0.00000000,((20_28_0:0.00000031,(19_28_0:0.00000000,12_28_0:0.00054717):0.00000162):0.00000001,((13_34_0:0.00004461,13_28_0:0.00545564):0.00009611,((13_35_0:0.00000586,13_33_0:0.00000176):0.00172404,13_32_0:0.00000670):0.00657967):0.10357960):0.01053009):0.00042457):0.00002041,((15_19_0:0.00304404,15_15_0:0.00436165):0.01306475,(15_16_0:0.00000969,15_17_0:0.00076985):0.68092608):0.04437776):0.00000185):0.06170977);

dataset_061	T061	43	1	1	5.82873	1.13161	1.84639	(((15_0_0:0.80325002,((14_0_0:0.00531167,18_0_0:0.03552692):0.07964240,(13_0_0:0.02373598,(20_0_0:0.00593827,(19_0_0:0.00209364,12_0_0:0.00004762):0.00316195):0.02605264):0.01322306):0.03686252):0.00941935,((17_0_0:0.03363777,16_0_0:0.00077611):0.03523736,(16_8_0:0.08933687,17_8_0:0.02380522):0.00750161):0.16065557):0.31893651,((((8_2_0:0.00269589,2_2_0:0.00077326):0.16147792,((9_2_0:0.07153502,1_2_0:0.00399822):0.00060741,6_2_0:0.20018359):0.02824983):0.04771975,((7_2_0:0.00803677,11_2_0:0.01831301):0.05174545,10_2_0:0.15801215):0.02088524):0.42718875,((((11_4_0:0.03486315,7_4_0:0.00063763):0.03020585,10_4_0:0.00242430):0.03314070,(((8_4_0:0.00149404,2_4_0:0.00062831):0.12129428,(1_4_0:0.00195182,9_4_0:0.07774245):0.06684624):0.00497961,(5_4_0:0.09020488,(4_4_0:0.00885699,3_4_0:0.03757145):0.05351583):0.18491413):0.01989764):0.13281911,(((11_3_0:0.00134966,7_3_0:0.00111911):0.01654644,10_3_0:0.12151782):0.10209747,((((2_3_0:0.00015895,8_3_0:0.00025104):0.44185746,(8_6_0:0.00018926,2_6_0:0.00305672):0.36460029):0.02645030,((9_3_0:0.10091557,1_3_0:0.11856059):0.02266142,6_3_0:0.01744678):0.03872135):0.00589884,(5_3_0:0.05021929,(3_3_0:0.00079084,(4_7_0:0.00856135,4_3_0:0.00220770):0.02419942):0.03163806):0.35825868):0.00058882):0.05278869):0.08507135):0.01143864);

dataset_062	T062	9	1	1	0.268549	0.0842137	0.148188	((((13_0_0:0.04136892,(20_0_0:0.00131422,(19_0_0:0.00031015,12_0_0:0.00054317):0.00045792):0.01075494):0.00809552,(14_0_0:0.00239431,18_0_0:0.00180561):0.02593584):0.01996950,15_0_0:0.07875418):0.00545950,(16_0_0:0.00832295,17_0_0:0.01246688):0.05059588);

dataset_063	T063	31	1	1	2.49307	0.516323	0.938597	((((((6_1_0:0.11915590,(9_1_0:0.03007441,1_1_0:0.00938602):0.01187326):0.00931985,(2_1_0:0.00037485,8_1_0:0.00083062):0.07939267):0.01392692,((4_1_0:0.02111204,3_1_0:0.04290826):0.02874569,5_1_0:0.07222394):0.03774890):0.00413571,((7_1_0:0.00411955,11_1_0:0.00524024):0.02281083,10_1_0:0.06524315):0.05022023):0.25647010,((10_0_0:0.08911447,(7_0_0:0.00253864,11_0_0:0.00507460):0.02785116):0.04373806,(((2_0_0:0.00060458,8_0_0:0.00071102):0.05189002,(6_0_0:0.06092880,(1_0_0:0.01391166,9_0_0:0.07245737):0.01998707):0.03416654):0.00616183,((3_0_0:0.01283186,4_0_0:0.01624246):0.03250745,5_0_0:0.04998017):0.03547383):0.00814068):0.18837838):0.01926529,((15_0_0:0.04308045,((13_0_0:0.02913240,(20_0_0:0.00129076,(12_0_0:0.00125724,19_0_0:0.00063732):0.00081816):0.08184801):0.01131940,(14_0_0:0.00872809,18_0_0:0.00307513):0.04683419):0.03825088):0.00795529,(17_0_0:0.02942653,16_0_0:0.02524680):0.15469560):0.33220082);

dataset_064	T064	43	1	1	6.68313	1.55968	2.98742	(((((16_3_0:0.00771404,16_10_0:0.00033334):0.05052872,17_3_0:0.04705385):0.22986851,(15_6_0:0.12305164,(((20_3_0:0.00038261,(19_3_0:0.00040450,12_3_0:0.02973828):0.00567145):0.89497520,13_3_0:0.16919449):0.11211343,(18_3_0:0.02470360,14_3_0:0.00615371):0.18516193):0.15899320):0.00385581):0.30306218,(15_2_0:0.00264158,((13_2_0:0.70532817,((19_2_0:0.00729984,12_2_0:0.00047807):0.00490482,20_2_0:0.02046652):0.10613116):0.02478984,(18_2_0:0.01003354,14_2_0:0.00267914):0.06837277):0.04296683):0.02585599):0.05126853,(((((((20_4_0:0.00355351,(19_4_0:0.00325277,12_4_0:0.00168328):0.00115794):0.07670698,13_4_0:0.03462942):0.00181583,(13_8_0:1.23746348,((19_8_0:0.00042947,12_8_0:0.02119942):0.00004574,20_8_0:0.00914379):0.01322828):0.02023463):0.01983016,(18_4_0:0.01815535,14_4_0:0.00482434):0.19286716):0.04850971,15_4_0:0.01789410):0.00598145,(15_0_0:0.03611650,(((13_7_0:0.01518824,((12_7_0:0.00654168,19_7_0:0.00002224):0.00001812,20_7_0:0.00003313):0.10729826):0.03416227,(18_7_0:0.00033502,14_7_0:0.00476254):0.02502758):0.00112137,(((19_0_0:0.00579465,12_0_0:0.00014925):0.00209346,20_0_0:0.00213816):0.27604981,13_0_0:0.17137845):0.05624254):0.23313088):0.01777423):0.05822478,((17_9_0:0.01773742,16_9_0:0.11198554):0.12197635,(16_0_0:0.01008219,17_0_0:0.03484152):0.02708104):0.10954938):0.03749302);

dataset_065	T065	30	1	1	3.52398	0.774038	1.53548	(((16_0_0:0.04030797,17_0_0:0.03161979):0.19414659,(15_0_0:0.31073252,(((14_5_0:0.00677898,18_5_0:0.01373509):0.01282364,(14_0_0:0.01490857,18_0_0:0.01093486):0.01062896):0.06196692,((13_0_0:0.01985446,13_4_0:0.04243707):0.06244284,((19_0_0:0.00156185,12_0_0:0.00139732):0.00176477,20_0_0:0.00335388):0.05665274):0.02767021):0.03759565):0.03875143):0.41196025,(((5_0_0:0.08867452,(4_0_0:0.01342997,3_0_0:0.03324720):0.08563181):0.09521969,(10_0_0:0.05088545,(7_0_0:0.00803303,11_0_0:0.00963732):0.05746728):0.07072542):0.21256701,(((6_1_0:0.05985823,(9_1_0:0.04262991,(1_2_0:0.00665232,1_1_0:0.01271686):0.01064270):0.02285842):0.05417660,(((4_3_0:0.01685217,3_3_0:0.00813140):0.05321556,5_3_0:0.06316424):0.01926020,((3_1_0:0.01493171,4_1_0:0.01984519):0.03090775,5_1_0:0.01823644):0.05453917):0.08102652):0.00938471,(11_1_0:0.01393498,7_1_0:0.01136471):0.25612429):0.49553291):0.00844536);

dataset_066	T066	26	1	1	1.36419	0.440459	0.758765	(((((2_13_0:0.00016846,8_13_0:0.00003015):0.00598778,(9_1_0:0.02597583,1_1_0:0.00787364):0.00763421):0.00012326,((7_1_0:0.00098074,11_1_0:0.00238406):0.01459357,(10_6_0:0.00381347,10_1_0:0.04218172):0.00315794):0.02398119):0.00328890,(((((1_7_0:0.00450699,9_7_0:0.01679685):0.02341053,6_7_0:0.08334792):0.00484544,(1_5_0:0.00361156,(9_5_0:0.04942372,9_12_0:0.00726707):0.02510381):0.00143800):0.01585270,(5_5_0:0.00454809,4_5_0:0.08376328):0.04917961):0.00719309,(7_5_0:0.00161978,11_5_0:0.00093793):0.00830668):0.00024531):0.30007752,((6_2_0:0.01793692,(1_2_0:0.02255218,9_2_0:0.02451411):0.03045362):0.00261327,((((1_11_0:0.00124667,1_10_0:0.01662914):0.00196406,9_9_0:0.14383160):0.00076525,1_8_0:0.08093104):0.00195872,6_8_0:0.01338731):0.00014871):0.17160176);

dataset_067	T067	76	1	1	6.3513	0.570544	1.03913	((((((6_2_0:0.08207038,(9_2_0:0.06493628,1_2_0:0.03522740):0.03092870):0.04764979,((3_2_0:0.02335718,(4_2_0:0.00796219,4_14_0:0.01307029):0.01198497):0.03497396,5_2_0:0.05460018):0.07320151):0.01100685,(7_2_0:0.00299117,11_2_0:0.00881603):0.09918276):0.16852241,((((7_4_0:0.00678547,11_4_0:0.00714941):0.03877222,10_4_0:0.08950004):0.05038650,((5_4_0:0.05277213,(3_4_0:0.01924795,4_4_0:0.02140178):0.03677652):0.06878244,(((9_4_0:0.06461717,(1_4_0:0.00762442,1_9_0:0.00759787):0.01443218):0.02280074,6_4_0:0.11517568):0.04539139,(2_4_0:0.00033769,8_4_0:0.00103494):0.12050806):0.01750394):0.01473871):0.08285197,(((((1_7_0:0.02010306,9_7_0:0.08638020):0.07977143,(2_7_0:0.00057323,8_7_0:0.00064512):0.12733079):0.01333289,(5_13_0:0.03747940,5_7_0:0.03325668):0.12404343):0.01333766,(10_7_0:0.09113031,(7_8_0:0.00749323,11_8_0:0.00653390):0.05330937):0.03606452):0.00609704,(((11_6_0:0.00756492,7_6_0:0.00441112):0.03996604,10_6_0:0.06981270):0.04533216,((9_6_0:0.11265593,6_6_0:0.09853530):0.04242479,(((2_10_0:0.00055524,8_10_0:0.00084393):0.10229224,((2_11_0:0.00058276,8_11_0:0.00097550):0.00031199,(2_12_0:0.00048600,8_12_0:0.00105716):0.00030025):0.08419072):0.04476661,(8_6_0:0.00107006,2_6_0:0.00052981):0.15698754):0.00635981):0.02776795):0.00610745):0.12121982):0.02809565):0.10884389,((((4_1_0:0.01924968,3_1_0:0.02647643):0.04385319,5_1_0:0.06363261):0.09722193,(8_1_0:0.00106388,2_1_0:0.00055601):0.19411610):0.01269182,10_1_0:0.13859300):0.23039201):0.01151093,((((17_15_0:0.04037159,16_15_0:0.02123474):0.12105390,(17_25_0:0.02519676,16_25_0:0.02656116):0.10022194):0.06185201,13_15_0:0.24570910):0.00591462,((15_18_0:0.15717354,(((((20_16_0:0.00144469,20_21_0:0.00161050):0.00148931,(19_16_0:0.00113246,12_16_0:0.00197111):0.00107434):0.01640952,(20_20_0:0.00299157,(19_20_0:0.00132875,12_20_0:0.00182634):0.00102565):0.01804943):0.03967036,((18_22_0:0.00554014,14_22_0:0.00805695):0.06823305,((18_23_0:0.00572636,14_23_0:0.01733687):0.01667625,18_16_0:0.02211379):0.05238354):0.00885340):0.03214450,((12_19_0:0.00139709,19_19_0:0.00090906):0.00132495,20_19_0:0.00297273):0.11766822):0.02770144):0.01583658,((13_0_0:0.11259346,((12_0_0:0.00177683,19_0_0:0.00098738):0.00162562,20_0_0:0.00394183):0.05136062):0.03141093,(14_0_0:0.01295203,18_0_0:0.00662177):0.07945440):0.05611529):0.00639307):0.31892035);

dataset_068	T068	20	1	1	1.43724	0.444368	0.787535	((((20_0_0:0.00134446,(19_0_0:0.00028310,12_0_0:0.00062029):0.00090633):0.02679693,(14_0_0:0.00552666,18_0_0:0.00434963):0.05267571):0.06616550,((16_0_0:0.01818078,17_0_0:0.02835857):0.02255451,(17_1_0:0.01858738,16_1_0:0.02901626):0.00843297):0.07740961):0.31604518,((((4_0_0:0.01421321,3_0_0:0.01356420):0.02268990,5_0_0:0.05874811):0.05265496,((8_0_0:0.00042355,2_0_0:0.00017009):0.05582890,(6_0_0:0.05651732,(1_0_0:0.02852341,9_0_0:0.06694168):0.01915561):0.01344726):0.01081328):0.01087975,(10_0_0:0.03279139,(11_0_0:0.00350368,7_0_0:0.00411099):0.04366326):0.03046270):0.22088390);

dataset_069	T069	9	1	1	0.235895	0.0962828	0.128453	(((5_0_0:0.01745155,(3_0_0:0.00605458,4_0_0:0.00205618):0.01759159):0.00679466,(6_0_0:0.02602506,(9_0_0:0.06210667,1_0_0:0.01199179):0.00787954):0.02189819):0.00439842,((11_0_0:0.00325206,7_0_0:0.00268754):0.01353684,10_0_0:0.02504939):0.00712060);

dataset_070	T070	20	1	1	2.08377	0.562388	1.05075	((((5_0_0:0.03545187,(4_0_0:0.02114555,3_0_0:0.01635419):0.02584993):0.07576732,((6_0_0:0.12056140,(1_0_0:0.02077664,9_0_0:0.03552659):0.02931081):0.03540159,(2_0_0:0.00055311,8_0_0:0.00088367):0.12727969):0.01189513):0.01058765,(10_0_0:0.04270383,(7_0_0:0.00311918,11_0_0:0.00998717):0.02711443):0.03889594):0.38394254,((17_0_0:0.02894238,16_0_0:0.02534639):0.16348713,(15_0_0:0.19112481,((14_0_0:0.01307680,18_0_0:0.00646200):0.05734911,((20_0_0:0.00209911,(19_0_0:0.00045525,12_0_0:0.00183197):0.00054063):0.03158823,13_0_0:0.11206818):0.01848673):0.09278686):0.01625925):0.24875756);

dataset_071	T071	40	1	1	5.33793	0.935478	1.66992	((((((7_1_0:0.00492048,11_1_0:0.00740107):0.07504291,10_1_0:0.05018609):0.07206356,(((6_1_0:0.13319497,(9_1_0:0.14728291,1_1_0:0.01857831):0.05026046):0.04475130,(8_1_0:0.00102586,2_1_0:0.00045063):0.11439028):0.02235936,((3_1_0:0.02250483,4_1_0:0.02028742):0.06636332,5_1_0:0.11594294):0.08090671):0.00698647):0.12403482,(((7_2_0:0.00591602,11_2_0:0.01523244):0.03754602,10_2_0:0.07997397):0.04793061,(((2_2_0:0.00087365,8_2_0:0.00134450):0.21391512,(6_2_0:0.08765949,(1_2_0:0.07203177,9_2_0:0.08385145):0.04003271):0.06600382):0.02136320,((4_2_0:0.03669305,3_2_0:0.03573765):0.04783445,5_2_0:0.11282376):0.15571382):0.00817940):0.18868752):0.11383141,((10_0_0:0.10910201,(7_0_0:0.00526862,11_0_0:0.01057664):0.03454739):0.01944960,(((6_0_0:0.13127318,(1_0_0:0.02965862,9_0_0:0.15504521):0.04631225):0.04912316,(2_0_0:0.00069461,8_0_0:0.00103576):0.26062248):0.02114800,(5_0_0:0.05018028,(3_0_0:0.01611430,4_0_0:0.01957109):0.03461398):0.07014536):0.00790424):0.16596172):0.15520646,(15_0_0:0.21461129,((14_0_0:0.00830923,18_0_0:0.00693100):0.05773526,(13_0_0:0.13749983,(20_0_0:0.00358166,(12_0_0:0.00183088,19_0_0:0.00231769):0.00253594):0.05893207):0.04652190):0.09398413):0.65747207);

dataset_072	T072	24	1	1	1.55771	0.417165	0.663853	(((((2_0_0:0.00033680,8_0_0:0.00066019):0.07661888,(6_0_0:0.06490672,(9_0_0:0.06084094,1_0_0:0.01657517):0.02772338):0.01913305):0.01144771,(((4_1_0:0.02198255,3_1_0:0.01578978):0.02828711,5_1_0:0.03014759):0.05050372,(5_0_0:0.02580247,(4_0_0:0.00912058,3_0_0:0.01534221):0.03081104):0.03972876):0.01600543):0.01307303,((7_0_0:0.00223823,11_0_0:0.00715031):0.02409923,10_0_0:0.03508021):0.03485168):0.11447004,((((((19_0_0:0.00064186,12_0_0:0.00105543):0.00086748,20_0_0:0.00197586):0.03524768,13_0_0:0.10890965):0.02089095,(18_0_0:0.00604222,14_0_0:0.00668334):0.03541201):0.03398327,15_0_0:0.15232988):0.01017053,((16_0_0:0.00967890,16_2_0:0.00647527):0.00542049,17_0_0:0.01676911):0.06921924):0.24321031);

