Tree file : INDELible V1.03 (best viewed cut and paste in e.g. excel)

N.B. Simulation blocks with no random trees will have their trees printed for the first replicate only.

FILE	TREE	NTAXA	REP	PART	LENGTH	DEPTH	MAX PAIRWISE DISTANCE	TREE STRING
dataset_071	T071	20	1	1	4.69114	2.62759	3.60632	(((20_0_0:0.14735648,16_0_0:0.05746453):0.09707747,(15_0_0:0.02389927,((17_0_0:0.00661555,19_0_0:0.04515472):0.01822890,18_0_0:0.00339324):0.00527917):0.08479991):0.73430352,(((((12_0_0:0.10357646,4_0_0:0.09330469):0.00476453,(1_0_0:0.01934937,((10_0_0:0.01204165,5_0_0:0.00895008):0.00121907,7_0_0:0.00831603):0.00138020):0.02417343):0.01716254,8_0_0:0.05604422):0.28811745,9_0_0:0.01180250):1.98212209,(((3_0_0:0.00175570,6_0_0:0.00784841):0.01301397,13_0_0:0.01203519):0.01764246,(11_0_0:0.02693548,(2_0_0:0.00407907,14_0_0:0.00318634):0.01102795):0.10419288):0.40168452):0.23184270);

dataset_072	T072	20	1	1	0.577215	0.293841	0.47596	(((((17_0_0:0.00029879,19_0_0:0.00296435):0.00077372,18_0_0:0.00040432):0.00023765,15_0_0:0.00291646):0.03942185,(20_0_0:0.02789839,16_0_0:0.01419573):0.00332120):0.13872068,(((8_0_0:0.00026664,((4_0_0:0.00087234,12_0_0:0.09280206):0.00013271,(((5_0_0:0.00099070,10_0_0:0.00057457):0.00015113,7_0_0:0.00260247):0.00001195,1_0_0:0.00121237):0.00337031):0.00193560):0.02724013,9_0_0:0.00170441):0.14737808,(((3_0_0:0.00010294,6_0_0:0.00096579):0.00331290,13_0_0:0.00182806):0.00005848,(11_0_0:0.00258897,(2_0_0:0.00104563,14_0_0:0.00002646):0.00072810):0.00483505):0.02497135):0.02435273);

dataset_073	T073	20	1	1	0.533664	0.221495	0.398032	(((15_0_0:0.00453069,(18_0_0:0.00091744,(19_0_0:0.00502314,17_0_0:0.00131322):0.00098335):0.00028326):0.01085933,(16_0_0:0.02419457,20_0_0:0.00996118):0.00404679):0.14829554,(((11_0_0:0.00367709,(14_0_0:0.00050972,2_0_0:0.00014931):0.00045499):0.00466267,((6_0_0:0.00427916,3_0_0:0.00029106):0.00261808,13_0_0:0.00234390):0.00201192):0.03018901,((8_0_0:0.00311493,((12_0_0:0.03039540,4_0_0:0.02319596):0.00083686,(1_0_0:0.00131935,(7_0_0:0.00116749,(10_0_0:0.00170002,5_0_0:0.00273310):0.00005991):0.00013106):0.00407133):0.00219911):0.01653308,9_0_0:0.01308004):0.15973493):0.01179595);

dataset_074	T074	20	1	1	2.36131	0.989415	1.6861	(((16_0_0:0.15828883,20_0_0:0.08466219):0.01500063,(((19_0_0:0.01658465,17_0_0:0.00060439):0.01083635,18_0_0:0.00162216):0.00256376,15_0_0:0.02009657):0.06756139):0.81612579,((9_0_0:0.08548899,(8_0_0:0.02893052,((1_0_0:0.01645519,((5_0_0:0.00671870,10_0_0:0.00969861):0.00018242,7_0_0:0.00243531):0.00055600):0.00831054,(12_0_0:0.10434848,4_0_0:0.06636140):0.00244730):0.01406430):0.14057282):0.33336805,((13_0_0:0.01309494,(3_0_0:0.00149367,6_0_0:0.02726351):0.00901867):0.01484099,((2_0_0:0.00309219,14_0_0:0.00168578):0.00401480,11_0_0:0.00441217):0.03289110):0.13373797):0.10188277);

dataset_075	T075	20	1	1	0.561819	0.252907	0.436885	(((((19_0_0:0.00764614,17_0_0:0.00153264):0.00176843,18_0_0:0.00024863):0.00045153,15_0_0:0.00115578):0.00157752,(16_0_0:0.00319642,20_0_0:0.01379306):0.01852895):0.15165605,(((((((5_0_0:0.00176762,10_0_0:0.00131249):0.00030807,7_0_0:0.00034223):0.00012335,1_0_0:0.00181803):0.00424932,(4_0_0:0.01179780,12_0_0:0.01462729):0.00054473):0.00729090,8_0_0:0.01088604):0.01097645,9_0_0:0.00801280):0.20724065,((13_0_0:0.00373061,(6_0_0:0.00240805,3_0_0:0.00018274):0.00211522):0.00247111,((2_0_0:0.00037454,14_0_0:0.00099271):0.00072693,11_0_0:0.01046786):0.00740419):0.03586576):0.01222671);

dataset_076	T076	20	1	1	1.80021	0.817343	1.31569	((((8_0_0:0.03775965,((1_0_0:0.01549969,(7_0_0:0.00294454,(5_0_0:0.00985628,10_0_0:0.00366984):0.00019638):0.00020294):0.01322506,(4_0_0:0.04484108,12_0_0:0.05616819):0.00119516):0.01948291):0.05002462,9_0_0:0.05158257):0.61517646,(((3_0_0:0.00091690,6_0_0:0.00718705):0.01190825,13_0_0:0.00282893):0.01024439,(11_0_0:0.00618764,(2_0_0:0.00232273,14_0_0:0.00138842):0.00792783):0.02638654):0.08537430):0.07529590,((20_0_0:0.05606256,16_0_0:0.05477367):0.01613842,((18_0_0:0.00218837,(19_0_0:0.00781939,17_0_0:0.00325408):0.00289709):0.00222293,15_0_0:0.00965022):0.06577416):0.41963139);

dataset_077	T077	20	1	1	2.82064	1.72219	2.34732	(((9_0_0:0.03396808,(8_0_0:0.02266323,(((7_0_0:0.00138545,(5_0_0:0.01125273,10_0_0:0.00777758):0.00099908):0.00007966,1_0_0:0.00679064):0.01049809,(4_0_0:0.24737026,12_0_0:0.05056694):0.00225933):0.00869768):0.07770810):1.31353793,(((3_0_0:0.00189104,6_0_0:0.00327459):0.00399607,13_0_0:0.01994592):0.00652792,(11_0_0:0.01026249,(2_0_0:0.00234798,14_0_0:0.00357109):0.00294476):0.02641312):0.09394900):0.07261874,(((18_0_0:0.00308894,(17_0_0:0.00075921,19_0_0:0.02662922):0.00218983):0.00133600,15_0_0:0.01795749):0.04809345,(16_0_0:0.05216225,20_0_0:0.13860308):0.05531231):0.43120768);

dataset_078	T078	20	1	1	4.69719	2.15655	3.87008	(((20_0_0:0.05149730,16_0_0:0.03853482):0.08039992,(15_0_0:0.01436597,((17_0_0:0.00604167,19_0_0:0.03652384):0.00788235,18_0_0:0.00509577):0.00856642):0.13279156):1.97078403,((9_0_0:0.04204365,(8_0_0:0.04950804,((12_0_0:0.05128310,4_0_0:0.04666681):0.00416711,(1_0_0:0.01022803,(7_0_0:0.00308434,(5_0_0:0.00947535,10_0_0:0.00822164):0.00069841):0.00026620):0.02597487):0.02483205):0.14003249):1.40594490,(((14_0_0:0.00502006,2_0_0:0.00758857):0.00622145,11_0_0:0.03361437):0.01595045,((6_0_0:0.01057096,3_0_0:0.00118195):0.01525403,13_0_0:0.01674372):0.02112677):0.30173408):0.08727024);

dataset_079	T079	20	1	1	2.87902	1.25063	2.22741	(((9_0_0:0.03097911,(((12_0_0:0.07736452,4_0_0:0.11123696):0.00374830,(1_0_0:0.00190040,(7_0_0:0.00186364,(10_0_0:0.00841636,5_0_0:0.01229325):0.00052555):0.00049839):0.02578910):0.01452402,8_0_0:0.03610105):0.07860865):0.98756533,(((2_0_0:0.00234386,14_0_0:0.00194302):0.00272068,11_0_0:0.01253086):0.03533272,((3_0_0:0.00126450,6_0_0:0.01636190):0.01096320,13_0_0:0.00942611):0.01787099):0.13116176):0.05495121,((15_0_0:0.01279444,((19_0_0:0.00949718,17_0_0:0.00641960):0.00453745,18_0_0:0.00484260):0.00251707):0.07655801,(20_0_0:0.09679453,16_0_0:0.11086788):0.03985245):0.82605314);

dataset_080	T080	20	1	1	1.1822	0.448103	0.853633	((((18_0_0:0.00122997,(17_0_0:0.00184456,19_0_0:0.01120793):0.00243322):0.00084606,15_0_0:0.00480928):0.03996171,(16_0_0:0.04379963,20_0_0:0.03866365):0.01640793):0.34532180,(((8_0_0:0.01683541,((4_0_0:0.03457428,12_0_0:0.03684531):0.00178348,(1_0_0:0.00392446,(7_0_0:0.00142962,(5_0_0:0.00841427,10_0_0:0.00200183):0.00043281):0.00020240):0.00894833):0.00871581):0.06052094,9_0_0:0.02245614):0.30941114,((11_0_0:0.00937768,(2_0_0:0.00089413,14_0_0:0.00100578):0.00219401):0.01140410,(13_0_0:0.00657873,(6_0_0:0.00490712,3_0_0:0.00076994):0.00576401):0.00552778):0.07992654):0.03082661);

dataset_081	T081	20	1	1	1.34517	0.725498	1.03406	(((9_0_0:0.02129246,(8_0_0:0.01353120,((((10_0_0:0.00268564,5_0_0:0.00661182):0.00018935,7_0_0:0.00100531):0.00026937,1_0_0:0.00330494):0.00750696,(12_0_0:0.05103071,4_0_0:0.00869515):0.00264076):0.01368218):0.07726641):0.55764957,(((6_0_0:0.00162274,3_0_0:0.00066898):0.00842628,13_0_0:0.00613749):0.00485673,(11_0_0:0.00735444,(2_0_0:0.00133121,14_0_0:0.00052822):0.00343568):0.02365386):0.10422009):0.02322834,((20_0_0:0.02984942,16_0_0:0.03297818):0.01529710,(15_0_0:0.00298095,((17_0_0:0.00228173,19_0_0:0.00936492):0.00144389,18_0_0:0.00039925):0.00241157):0.04768229):0.24765668);

dataset_082	T082	20	1	1	0.383811	0.180315	0.279306	(((9_0_0:0.00602868,(8_0_0:0.00403883,((1_0_0:0.00171677,((10_0_0:0.00116745,5_0_0:0.00189696):0.00008516,7_0_0:0.00073099):0.00008230):0.00190132,(4_0_0:0.01627859,12_0_0:0.01056653):0.00035594):0.00362332):0.01676060):0.12932558,((13_0_0:0.00228807,(6_0_0:0.00110646,3_0_0:0.00019784):0.00177240):0.00135173,((2_0_0:0.00049327,14_0_0:0.00029512):0.00071062,11_0_0:0.00270140):0.00497867):0.03044239):0.01397051,((16_0_0:0.00800118,20_0_0:0.01678167):0.00847262,(15_0_0:0.00167186,((19_0_0:0.00280705,17_0_0:0.00061541):0.00076787,18_0_0:0.00062281):0.00053929):0.01492666):0.07373755);

dataset_083	T083	20	1	1	3.67871	1.8192	2.76567	(((20_0_0:0.10348858,16_0_0:0.09236769):0.03511129,((18_0_0:0.00693405,(17_0_0:0.00496898,19_0_0:0.02447481):0.00370087):0.00299517,15_0_0:0.01494304):0.09370936):0.80787019,((((14_0_0:0.00317073,2_0_0:0.00246946):0.00785314,11_0_0:0.02692734):0.04376537,(13_0_0:0.01716556,(3_0_0:0.00183807,6_0_0:0.01344934):0.01756639):0.01639682):0.20661554,(9_0_0:0.08574489,(((4_0_0:0.10399074,12_0_0:0.09885611):0.00344335,(((10_0_0:0.00988422,5_0_0:0.03833139):0.00089774,7_0_0:0.00437065):0.00063102,1_0_0:0.00882738):0.01906157):0.03296508,8_0_0:0.04512370):0.08851421):1.48158264):0.10870211);

dataset_084	T084	20	1	1	1.31746	0.714687	0.998575	((((((1_0_0:0.00204835,((10_0_0:0.00393617,5_0_0:0.00568662):0.00049937,7_0_0:0.00169237):0.00074983):0.01233010,(4_0_0:0.07459665,12_0_0:0.03313490):0.00198425):0.00632973,8_0_0:0.01582651):0.02264567,9_0_0:0.02734883):0.56960639,(((14_0_0:0.00207344,2_0_0:0.00058605):0.00347190,11_0_0:0.01230311):0.02628454,(13_0_0:0.00599501,(6_0_0:0.00391676,3_0_0:0.00028084):0.00410730):0.00460105):0.06909870):0.03952460,(((18_0_0:0.00288750,(19_0_0:0.00729411,17_0_0:0.00105410):0.00244612):0.00080041,15_0_0:0.00615513):0.02673193,(16_0_0:0.03702212,20_0_0:0.03554084):0.01689824):0.22996716);

dataset_085	T085	20	1	1	2.03199	1.17298	1.5102	((((13_0_0:0.01502635,(3_0_0:0.00122629,6_0_0:0.00694100):0.00859361):0.00995357,(11_0_0:0.01359821,(2_0_0:0.00201148,14_0_0:0.00192366):0.00304477):0.01179099):0.18328645,(9_0_0:0.04609268,(8_0_0:0.02197015,(((7_0_0:0.00321527,(10_0_0:0.00770099,5_0_0:0.00858779):0.00034467):0.00064307,1_0_0:0.00928040):0.01668085,(12_0_0:0.06494535,4_0_0:0.03746028):0.00131740):0.01173929):0.10180151):0.94963106):0.04354134,((((17_0_0:0.00069210,19_0_0:0.00664687):0.00112661,18_0_0:0.00302500):0.00291445,15_0_0:0.00683125):0.04392185,(16_0_0:0.04725422,20_0_0:0.06599217):0.05223309):0.21900104);

dataset_086	T086	20	1	1	1.8613	0.899623	1.48307	((((13_0_0:0.00801624,(6_0_0:0.00460363,3_0_0:0.00096929):0.00655201):0.00959311,((14_0_0:0.00096278,2_0_0:0.00109846):0.00449840,11_0_0:0.01243966):0.01687522):0.06127568,((((1_0_0:0.00456396,((10_0_0:0.00489959,5_0_0:0.00943292):0.00049736,7_0_0:0.00111562):0.00030651):0.00622571,(4_0_0:0.04899833,12_0_0:0.04263385):0.00240325):0.01442108,8_0_0:0.02060927):0.09504755,9_0_0:0.03707661):0.69949696):0.03925546,((20_0_0:0.07805444,16_0_0:0.04584307):0.02424443,(15_0_0:0.00326698,(18_0_0:0.00092838,(17_0_0:0.00361843,19_0_0:0.01423885):0.00423576):0.00128848):0.05056581):0.48114891);

dataset_087	T087	20	1	1	2.9006	1.32293	2.20044	((((8_0_0:0.03926995,(((7_0_0:0.00581793,(5_0_0:0.00879053,10_0_0:0.00915459):0.00092660):0.00081194,1_0_0:0.01304519):0.01230262,(12_0_0:0.14802917,4_0_0:0.08356935):0.00234658):0.02272978):0.14678955,9_0_0:0.09228682):0.92843344,(((6_0_0:0.00221222,3_0_0:0.00206091):0.01356034,13_0_0:0.01426641):0.01484388,(11_0_0:0.02922092,(2_0_0:0.00158168,14_0_0:0.00141465):0.00831209):0.02904829):0.12079148):0.07460019,((16_0_0:0.04819155,20_0_0:0.06916728):0.05759236,((18_0_0:0.00795780,(19_0_0:0.01824936,17_0_0:0.00351773):0.00877767):0.00472229,15_0_0:0.01044666):0.12078773):0.72497613);

dataset_088	T088	20	1	1	0.282315	0.102668	0.173045	((((13_0_0:0.00208840,(6_0_0:0.00035078,3_0_0:0.00003268):0.00014282):0.00060224,((14_0_0:0.00002627,2_0_0:0.00010292):0.00049417,11_0_0:0.01106153):0.00241498):0.03691407,((8_0_0:0.00388066,((12_0_0:0.02693084,4_0_0:0.02736460):0.00145711,((7_0_0:0.00012266,(10_0_0:0.00050340,5_0_0:0.00038375):0.00008586):0.00006220,1_0_0:0.00135188):0.00344786):0.00214403):0.00380778,9_0_0:0.00011890):0.02866095):0.00694310,((15_0_0:0.00206693,((19_0_0:0.00087716,17_0_0:0.00081365):0.00531501,18_0_0:0.00081486):0.00047752):0.00348745,(20_0_0:0.02478270,16_0_0:0.00429786):0.00051269):0.07737246);

dataset_089	T089	20	1	1	1.51722	0.603609	1.10771	((((18_0_0:0.00375875,(19_0_0:0.01018213,17_0_0:0.00198254):0.00120432):0.00144568,15_0_0:0.01396232):0.04412130,(20_0_0:0.04500503,16_0_0:0.04535140):0.02931508):0.42943601,((((3_0_0:0.00050010,6_0_0:0.00437303):0.00676961,13_0_0:0.00378583):0.00267310,((14_0_0:0.00148764,2_0_0:0.00231679):0.00343745,11_0_0:0.00598420):0.01559244):0.07476285,((8_0_0:0.03322781,(((7_0_0:0.00052721,(5_0_0:0.01222311,10_0_0:0.00336823):0.00031994):0.00050884,1_0_0:0.00800142):0.00888905,(12_0_0:0.03125243,4_0_0:0.06203870):0.00102399):0.01488155):0.13120870,9_0_0:0.06784984):0.36122104):0.03323470);

dataset_090	T090	20	1	1	1.82746	0.719388	1.42609	(((16_0_0:0.07992297,20_0_0:0.07718763):0.05661489,((18_0_0:0.00249017,(19_0_0:0.01053701,17_0_0:0.00293770):0.00463609):0.00278404,15_0_0:0.00984030):0.03187509):0.58285000,(((8_0_0:0.02368207,((12_0_0:0.02702063,4_0_0:0.03564457):0.00336679,(((10_0_0:0.00692921,5_0_0:0.01272139):0.00050476,7_0_0:0.00240803):0.00047896,1_0_0:0.00591933):0.01328998):0.01089104):0.08455111,9_0_0:0.02740598):0.54129154,(((6_0_0:0.00576850,3_0_0:0.00130447):0.00343742,13_0_0:0.02220281):0.00597299,((14_0_0:0.00193617,2_0_0:0.00200087):0.00199251,11_0_0:0.01706575):0.02422496):0.05282015):0.03095264);

dataset_091	T091	20	1	1	2.16904	1.1271	1.66133	(((((2_0_0:0.00236945,14_0_0:0.00182725):0.00057387,11_0_0:0.03563345):0.03097324,((3_0_0:0.00044374,6_0_0:0.02196221):0.01181405,13_0_0:0.01523097):0.00560324):0.08737072,(9_0_0:0.01627953,(8_0_0:0.01474997,((12_0_0:0.19932581,4_0_0:0.07104677):0.00232140,((7_0_0:0.00052062,(10_0_0:0.00869105,5_0_0:0.01103030):0.00034669):0.00035612,1_0_0:0.01242915):0.01008835):0.02064359):0.05623729):0.80890761):0.03966818,((15_0_0:0.01287114,(18_0_0:0.00084036,(17_0_0:0.00431443,19_0_0:0.01157645):0.00269295):0.00137709):0.08338261,(16_0_0:0.09833488,20_0_0:0.03131174):0.00807949):0.42781207);

dataset_092	T092	20	1	1	1.27751	0.553574	1.03191	(((16_0_0:0.01761986,20_0_0:0.07471693):0.02053179,(15_0_0:0.00289733,((17_0_0:0.00085730,19_0_0:0.01027947):0.00277211,18_0_0:0.00195418):0.00090979):0.03128684):0.38309161,(((8_0_0:0.01902517,((1_0_0:0.00382510,((10_0_0:0.00227524,5_0_0:0.00285417):0.00018670,7_0_0:0.00184857):0.00031597):0.00981884,(12_0_0:0.02930355,4_0_0:0.07823353):0.00240912):0.00968223):0.09562606,9_0_0:0.00777913):0.32690758,(((3_0_0:0.00108862,6_0_0:0.00766341):0.00797170,13_0_0:0.00537145):0.00447812,(11_0_0:0.00442013,(2_0_0:0.00035784,14_0_0:0.00148098):0.00356981):0.01095022):0.05242959):0.04071519);

dataset_093	T093	20	1	1	3.97647	2.69777	3.69369	(((16_0_0:0.01869363,20_0_0:0.06003851):0.00243907,(((19_0_0:0.08551240,17_0_0:0.00172402):0.00071129,18_0_0:0.00005192):0.00172467,15_0_0:0.00003914):0.02763772):2.58218449,(((11_0_0:0.01832186,(14_0_0:0.00378579,2_0_0:0.00029665):0.00524907):0.03809654,(13_0_0:0.01360051,(6_0_0:0.00190846,3_0_0:0.00093214):0.00178512):0.00000477):0.01697405,((8_0_0:0.00944589,((((5_0_0:0.00374351,10_0_0:0.01235847):0.00243984,7_0_0:0.00536395):0.00276988,1_0_0:0.00225461):0.00060422,(4_0_0:0.18400654,12_0_0:0.01515874):0.00299403):0.03334930):0.02051167,9_0_0:0.04470472):0.75495932):0.00009639);

dataset_094	T094	20	1	1	1.47114	0.655006	1.00787	(((((17_0_0:0.00015699,19_0_0:0.02283897):0.00105429,18_0_0:0.00652502):0.00568963,15_0_0:0.00465416):0.11234442,(16_0_0:0.13517247,20_0_0:0.08592581):0.05392953):0.16376188,(((((12_0_0:0.02721047,4_0_0:0.00872588):0.00308960,(1_0_0:0.00947770,((10_0_0:0.00087807,5_0_0:0.01355199):0.00046684,7_0_0:0.00421558):0.00004492):0.01180024):0.00754507,8_0_0:0.00115231):0.09975484,9_0_0:0.00140784):0.50024472,(((6_0_0:0.00838470,3_0_0:0.00030080):0.00019111,13_0_0:0.01541373):0.00186563,((2_0_0:0.00166602,14_0_0:0.00134246):0.00091919,11_0_0:0.00867274):0.10131765):0.03228338):0.01716147);

dataset_095	T095	20	1	1	0.391744	0.154892	0.295752	(((15_0_0:0.00236617,(18_0_0:0.00063004,(19_0_0:0.00289766,17_0_0:0.00051250):0.00044996):0.00045972):0.00684443,(16_0_0:0.01325329,20_0_0:0.01122017):0.00650725):0.12109958,(((13_0_0:0.00238375,(6_0_0:0.00171941,3_0_0:0.00026641):0.00128034):0.00260292,((14_0_0:0.00036171,2_0_0:0.00034551):0.00062897,11_0_0:0.00326584):0.00692670):0.02221651,(9_0_0:0.00497690,(8_0_0:0.00541346,((4_0_0:0.01182629,12_0_0:0.01150255):0.00048314,(((10_0_0:0.00115363,5_0_0:0.00221228):0.00007685,7_0_0:0.00041016):0.00007592,1_0_0:0.00103807):0.00175350):0.00336946):0.02065973):0.10784928):0.01070398);

dataset_096	T096	20	1	1	0.735742	0.34237	0.619633	((((11_0_0:0.00446197,(14_0_0:0.00036380,2_0_0:0.00070133):0.00102290):0.00329147,(13_0_0:0.00592664,(6_0_0:0.00316809,3_0_0:0.00028958):0.00313190):0.00279774):0.01348466,(9_0_0:0.00416672,(8_0_0:0.00615030,((((5_0_0:0.00107441,10_0_0:0.00254417):0.00014322,7_0_0:0.00023506):0.00010383,1_0_0:0.00229885):0.00677679,(4_0_0:0.01438778,12_0_0:0.02516558):0.00088453):0.00421402):0.01415057):0.28912932):0.00882625,((16_0_0:0.01910289,20_0_0:0.01150218):0.01079863,(((17_0_0:0.00097337,19_0_0:0.00450918):0.00143344,18_0_0:0.00130645):0.00073581,15_0_0:0.00329983):0.01582771):0.24736096);

dataset_097	T097	20	1	1	0.631221	0.334758	0.453945	(((((19_0_0:0.01295503,17_0_0:0.00318793):0.00134302,18_0_0:0.00154213):0.00213219,15_0_0:0.00460183):0.01040293,(16_0_0:0.00750530,20_0_0:0.04776072):0.00791755):0.27907949,(((8_0_0:0.02810850,((4_0_0:0.02343567,12_0_0:0.02903484):0.00147308,((7_0_0:0.00014041,(10_0_0:0.00112246,5_0_0:0.00070997):0.00023005):0.00014465,1_0_0:0.00806187):0.00703573):0.00680782):0.02509006,9_0_0:0.02695990):0.02002668,(((3_0_0:0.00045327,6_0_0:0.00188591):0.01003652,13_0_0:0.00315892):0.00720947,((2_0_0:0.00146098,14_0_0:0.00165132):0.00069542,11_0_0:0.00282272):0.00677573):0.00150630):0.03675506);

dataset_098	T098	20	1	1	2.99999	1.62117	2.40439	(((20_0_0:0.07483956,16_0_0:0.05312907):0.05335941,(15_0_0:0.01002228,(18_0_0:0.00587948,(19_0_0:0.02244381,17_0_0:0.00575469):0.00322563):0.00738411):0.05791306):1.49297319,((((3_0_0:0.00274584,6_0_0:0.00275177):0.00346937,13_0_0:0.01969503):0.00544473,((2_0_0:0.00289762,14_0_0:0.00227720):0.00291324,11_0_0:0.01075520):0.01063617):0.06932356,(9_0_0:0.11320768,(8_0_0:0.06788832,((12_0_0:0.04982208,4_0_0:0.09681271):0.00146016,(((10_0_0:0.00532234,5_0_0:0.02432603):0.00052709,7_0_0:0.00411902):0.00087541,1_0_0:0.00672204):0.02412672):0.01160154):0.22294877):0.39586848):0.05452351);

dataset_099	T099	20	1	1	3.76885	1.5172	2.65451	((((13_0_0:0.02655909,(3_0_0:0.00215391,6_0_0:0.01841512):0.02454717):0.02181466,((2_0_0:0.00663842,14_0_0:0.00385190):0.00857340,11_0_0:0.01686842):0.03571007):0.23646887,((((4_0_0:0.16168919,12_0_0:0.13458255):0.00262754,(1_0_0:0.01375385,(7_0_0:0.00605160,(10_0_0:0.00587912,5_0_0:0.00784397):0.00119372):0.00128047):0.03789854):0.01796485,8_0_0:0.14815608):0.10219878,9_0_0:0.11964092):1.13314511):0.09957467,(((18_0_0:0.00772194,(19_0_0:0.02622894,17_0_0:0.00624836):0.00283708):0.00349538,15_0_0:0.01132265):0.04615384,(20_0_0:0.13245204,16_0_0:0.14649907):0.06490384):0.92590748);

dataset_100	T100	20	1	1	0.713399	0.514404	0.574446	(((16_0_0:0.00822045,20_0_0:0.00956024):0.01142890,((18_0_0:0.00261222,(19_0_0:0.00175478,17_0_0:0.00062838):0.00016127):0.00021132,15_0_0:0.00103665):0.03836640):0.01885225,(((((1_0_0:0.00353632,(7_0_0:0.00069642,(10_0_0:0.00303326,5_0_0:0.00281912):0.00087555):0.00002277):0.00006208,(4_0_0:0.00483176,12_0_0:0.06016007):0.00012267):0.00700311,8_0_0:0.00023764):0.26987923,9_0_0:0.01798129):0.17291047,((13_0_0:0.00822661,(3_0_0:0.00092262,6_0_0:0.00523292):0.01175319):0.00204048,((14_0_0:0.00007951,2_0_0:0.00106757):0.00105418,11_0_0:0.00545009):0.00412443):0.03211451):0.00432829);
