Tree file : INDELible V1.03 (best viewed cut and paste in e.g. excel)

N.B. Simulation blocks with no random trees will have their trees printed for the first replicate only.

FILE	TREE	NTAXA	REP	PART	LENGTH	DEPTH	MAX PAIRWISE DISTANCE	TREE STRING
dataset_071	T071	20	1	1	1.98871	0.522109	0.899183	((((5_0_0:0.03050713,(3_0_0:0.01659400,4_0_0:0.02312392):0.04331993):0.09503729,(((9_0_0:0.08125907,1_0_0:0.02360560):0.02789260,6_0_0:0.07731173):0.03625166,(2_0_0:0.00041762,8_0_0:0.00094720):0.15824932):0.01402054):0.01164145,((11_0_0:0.00714910,7_0_0:0.00469885):0.03397274,10_0_0:0.06751539):0.04607359):0.19221615,((((13_0_0:0.12034483,((12_0_0:0.00270272,19_0_0:0.00102251):0.00147361,20_0_0:0.00302758):0.02845824):0.02148303,(14_0_0:0.01258116,18_0_0:0.00595028):0.05539359):0.06059291,15_0_0:0.22366886):0.01635303,(17_0_0:0.03070315,16_0_0:0.02421245):0.10684869):0.28208687);

dataset_072	T072	20	1	1	2.87384	0.835636	1.37106	(((15_0_0:0.30705704,((18_0_0:0.02168039,14_0_0:0.02322473):0.21544171,(13_0_0:0.08593504,(20_0_0:0.01054652,(12_0_0:0.00155095,19_0_0:0.00073704):0.00058842):0.04695463):0.03887391):0.09347954):0.03622434,(17_0_0:0.02274168,16_0_0:0.02449824):0.10185682):0.46726533,(((((9_0_0:0.24475489,1_0_0:0.03176384):0.06609345,6_0_0:0.19240903):0.03362639,(8_0_0:0.00125381,2_0_0:0.00045768):0.19430657):0.02000366,(5_0_0:0.05478813,(4_0_0:0.01564786,3_0_0:0.04674491):0.03268610):0.07455089):0.03025413,((7_0_0:0.00894006,11_0_0:0.02135829):0.02615649,10_0_0:0.05728076):0.08141505):0.14069573);

dataset_073	T073	20	1	1	1.70229	0.471086	0.863598	(((15_0_0:0.32834371,((14_0_0:0.01598499,18_0_0:0.00091617):0.15101625,(13_0_0:0.02965562,((19_0_0:0.00014017,12_0_0:0.00199778):0.00015636,20_0_0:0.00106703):0.00486755):0.00598074):0.01469865):0.00438198,(16_0_0:0.01087748,17_0_0:0.13240899):0.02500740):0.13836067,(((7_0_0:0.01176773,11_0_0:0.02630318):0.00736891,10_0_0:0.02557180):0.05458389,(((4_0_0:0.00237336,3_0_0:0.02338010):0.06477470,5_0_0:0.07203122):0.10566116,(((9_0_0:0.03054188,1_0_0:0.00821534):0.03180284,6_0_0:0.03913014):0.09159879,(8_0_0:0.00014906,2_0_0:0.00025925):0.01652154):0.02569743):0.01109165):0.18760438);

dataset_074	T074	20	1	1	1.99321	0.595056	1.09216	(((17_0_0:0.02371403,16_0_0:0.00847921):0.09294634,((((20_0_0:0.00129679,(12_0_0:0.00240937,19_0_0:0.00062356):0.00133506):0.02501162,13_0_0:0.02757867):0.02314404,(18_0_0:0.00411582,14_0_0:0.00726991):0.08980157):0.05974467,15_0_0:0.10119534):0.02547714):0.31481476,(((11_0_0:0.01901344,7_0_0:0.00113334):0.03296361,10_0_0:0.02292015):0.08283252,(((2_0_0:0.00063885,8_0_0:0.00040343):0.05392348,((9_0_0:0.16734303,1_0_0:0.04653794):0.00504577,6_0_0:0.04760669):0.01963500):0.01537045,((4_0_0:0.00576966,3_0_0:0.00617065):0.20079731,5_0_0:0.06805448):0.06170539):0.01599537):0.31038719);

dataset_075	T075	20	1	1	1.24561	0.331323	0.559767	(((17_0_0:0.01852150,16_0_0:0.03653019):0.06084895,(15_0_0:0.07820062,((14_0_0:0.00507034,18_0_0:0.00860899):0.06638614,((20_0_0:0.00420513,(19_0_0:0.00023316,12_0_0:0.00085385):0.00020401):0.04302948,13_0_0:0.07878299):0.02349501):0.01437527):0.01053126):0.20413884,((10_0_0:0.05832133,(11_0_0:0.00278984,7_0_0:0.00929515):0.05790217):0.04453234,(((4_0_0:0.00069211,3_0_0:0.01934557):0.02297372,5_0_0:0.04494254):0.03408901,((8_0_0:0.00059625,2_0_0:0.00012357):0.04574707,((9_0_0:0.04158779,1_0_0:0.01533173):0.01428977,6_0_0:0.04383761):0.00865078):0.00903649):0.00079693):0.11671408);

dataset_076	T076	20	1	1	1.70071	0.50557	0.862875	(((16_0_0:0.02666048,17_0_0:0.02269055):0.12246583,(15_0_0:0.19696890,((14_0_0:0.00569396,18_0_0:0.00422695):0.04591801,(13_0_0:0.07189632,((19_0_0:0.00052041,12_0_0:0.00115978):0.00068510,20_0_0:0.00299879):0.02850602):0.02067023):0.04362940):0.01389568):0.29470514,((((4_0_0:0.01093312,3_0_0:0.01568390):0.02336325,5_0_0:0.03480723):0.06465276,(((9_0_0:0.05408246,1_0_0:0.01789900):0.01953904,6_0_0:0.06485958):0.02259351,(8_0_0:0.00063348,2_0_0:0.00039228):0.11636861):0.00993702):0.00672427,(10_0_0:0.04073840,(7_0_0:0.00314748,11_0_0:0.00671589):0.03161129):0.02909046):0.22364222);

dataset_077	T077	20	1	1	1.54382	0.552274	0.845844	(((16_0_0:0.03622229,17_0_0:0.01460230):0.15792104,(15_0_0:0.13832473,((14_0_0:0.00727562,18_0_0:0.00351066):0.03997581,(((12_0_0:0.00062098,19_0_0:0.00126525):0.00033353,20_0_0:0.00276182):0.02605408,13_0_0:0.03639129):0.01728532):0.03792029):0.01907918):0.35813056,((10_0_0:0.04282938,(11_0_0:0.01046741,7_0_0:0.00356335):0.01577941):0.02830888,(((2_0_0:0.00047679,8_0_0:0.00066161):0.05964611,(6_0_0:0.05929168,(9_0_0:0.05274966,1_0_0:0.01416471):0.01099836):0.02392674):0.01208815,(5_0_0:0.04234460,(4_0_0:0.01865723,3_0_0:0.00944298):0.02033397):0.02660792):0.00978293):0.18402468);

dataset_078	T078	20	1	1	3.49826	0.984108	1.62243	((((7_0_0:0.00528414,11_0_0:0.01280597):0.05012098,10_0_0:0.10787826):0.08718051,(((3_0_0:0.02795621,4_0_0:0.03096936):0.07458155,5_0_0:0.05629646):0.13742866,((6_0_0:0.18109649,(9_0_0:0.10985008,1_0_0:0.03464155):0.03773590):0.04902809,(2_0_0:0.00085872,8_0_0:0.00150821):0.19803830):0.02122935):0.01569322):0.37127894,((((13_0_0:0.21961617,((19_0_0:0.00146794,12_0_0:0.00224036):0.00148431,20_0_0:0.00523242):0.04502836):0.04531067,(18_0_0:0.01009372,14_0_0:0.01701123):0.10952769):0.10883161,15_0_0:0.36774666):0.02617868,(17_0_0:0.04473701,16_0_0:0.03642605):0.26169590):0.58417043);

dataset_079	T079	20	1	1	1.04081	0.251438	0.460604	(((15_0_0:0.13595118,((13_0_0:0.08643591,(20_0_0:0.00154773,(19_0_0:0.00032789,12_0_0:0.00103983):0.00158734):0.00454726):0.02713786,(18_0_0:0.00187991,14_0_0:0.00397939):0.02338769):0.00887337):0.00534536,(16_0_0:0.02289327,17_0_0:0.02297461):0.11851291):0.10995001,((((8_0_0:0.00040221,2_0_0:0.00016011):0.10806450,((1_0_0:0.00289895,9_0_0:0.02227681):0.01736989,6_0_0:0.03277135):0.00222366):0.00763453,((3_0_0:0.00708648,4_0_0:0.00550754):0.02265294,5_0_0:0.03539818):0.02794393):0.00832307,((11_0_0:0.00516957,7_0_0:0.00544791):0.02720105,10_0_0:0.02444342):0.01672183):0.08474224);

dataset_080	T080	20	1	1	2.06842	0.394104	0.729766	((((11_0_0:0.02158841,7_0_0:0.00748179):0.08868102,10_0_0:0.11290650):0.01250196,(((8_0_0:0.00083264,2_0_0:0.00041544):0.14650674,(6_0_0:0.17330004,(1_0_0:0.01159689,9_0_0:0.09223618):0.07305124):0.02082833):0.01997924,(5_0_0:0.11992730,(3_0_0:0.04232525,4_0_0:0.01987669):0.02727999):0.09942708):0.01923409):0.15551546,((((13_0_0:0.11779083,((19_0_0:0.00076182,12_0_0:0.00214411):0.00074781,20_0_0:0.01143976):0.04823038):0.01689502,(18_0_0:0.00920398,14_0_0:0.01304160):0.03222619):0.04087867,15_0_0:0.12340270):0.02785188,(16_0_0:0.02916901,17_0_0:0.02265098):0.19145621):0.11503660);

dataset_081	T081	20	1	1	2.07842	0.580258	0.941556	(((((2_0_0:0.00052386,8_0_0:0.00049765):0.08418783,((1_0_0:0.02306522,9_0_0:0.09066902):0.02686452,6_0_0:0.11393567):0.04680384):0.02509461,((4_0_0:0.02388921,3_0_0:0.02999628):0.05357497,5_0_0:0.03539801):0.09736007):0.01084051,((11_0_0:0.01073878,7_0_0:0.00407285):0.04008224,10_0_0:0.03611086):0.03527093):0.16102585,((15_0_0:0.28762766,((18_0_0:0.00334478,14_0_0:0.00977780):0.08801835,((20_0_0:0.00336146,(12_0_0:0.00142391,19_0_0:0.00063502):0.00119301):0.02710317,13_0_0:0.11219695):0.03009867):0.05117636):0.01548183,(16_0_0:0.03044364,17_0_0:0.03484034):0.15454430):0.27714851);

dataset_082	T082	20	1	1	1.28386	0.483229	0.705737	(((16_0_0:0.03291541,17_0_0:0.02524629):0.04718945,(15_0_0:0.30605821,((13_0_0:0.06135126,((19_0_0:0.00083287,12_0_0:0.00053377):0.00086460,20_0_0:0.00259879):0.03040673):0.01014623,(14_0_0:0.00449266,18_0_0:0.00415833):0.01511966):0.03984362):0.02261687):0.15455438,((((6_0_0:0.06359515,(1_0_0:0.01389494,9_0_0:0.01571176):0.00435807):0.05316018,(8_0_0:0.00012476,2_0_0:0.00035556):0.07538696):0.00702356,((3_0_0:0.00976901,4_0_0:0.00970419):0.01641751,5_0_0:0.02741196):0.04696613):0.00603812,((7_0_0:0.00141826,11_0_0:0.01107335):0.02079086,10_0_0:0.01794065):0.03109577):0.09269038);

dataset_083	T083	20	1	1	1.82122	0.453891	0.832413	(((((18_0_0:0.00611376,14_0_0:0.00556305):0.07184678,((20_0_0:0.01073757,(12_0_0:0.00311383,19_0_0:0.00035565):0.00139761):0.03519619,13_0_0:0.14090369):0.01331683):0.07410479,15_0_0:0.07450968):0.02340345,(16_0_0:0.00094950,17_0_0:0.00559017):0.08563985):0.12679285,(((11_0_0:0.00407367,7_0_0:0.00220762):0.04182456,10_0_0:0.12708325):0.09515354,(((6_0_0:0.24342867,(1_0_0:0.00563467,9_0_0:0.16420236):0.01156422):0.01239586,(2_0_0:0.00059204,8_0_0:0.00033967):0.10569727):0.02963773,((3_0_0:0.02287504,4_0_0:0.00294675):0.01073406,5_0_0:0.03105319):0.06180835):0.00787503):0.16055382);

dataset_084	T084	20	1	1	1.31139	0.40287	0.694527	((((5_0_0:0.01016028,(4_0_0:0.00440942,3_0_0:0.00843865):0.03375026):0.03026472,(((9_0_0:0.02191547,1_0_0:0.01207530):0.01356350,6_0_0:0.05348216):0.03214376,(2_0_0:0.00056357,8_0_0:0.00072886):0.14191906):0.00786850):0.01409176,(10_0_0:0.03954119,(11_0_0:0.00258072,7_0_0:0.00402826):0.00912837):0.01611134):0.12704903,((16_0_0:0.00329908,17_0_0:0.01993951):0.09388886,(15_0_0:0.18382641,((((12_0_0:0.00132602,19_0_0:0.00037512):0.00071774,20_0_0:0.00048158):0.03913287,13_0_0:0.09140079):0.01643842,(14_0_0:0.00417677,18_0_0:0.00154765):0.02246177):0.02951933):0.01052020):0.20852293);

dataset_085	T085	20	1	1	3.65781	1.0279	1.93075	(((15_0_0:0.24340541,((13_0_0:0.11869304,(20_0_0:0.00673853,(12_0_0:0.00306886,19_0_0:0.00185815):0.00179633):0.06632140):0.05060561,(14_0_0:0.01269036,18_0_0:0.00877454):0.06730691):0.09230275):0.01314148,(17_0_0:0.05217825,16_0_0:0.08284358):0.25958824):0.56042345,(((7_0_0:0.01038798,11_0_0:0.01035518):0.04653268,10_0_0:0.06664119):0.12975090,(((2_0_0:0.00116859,8_0_0:0.00153479):0.32152444,((1_0_0:0.04003346,9_0_0:0.07532551):0.04570372,6_0_0:0.17404345):0.05360971):0.01537967,(5_0_0:0.07275235,(3_0_0:0.05933173,4_0_0:0.01103300):0.09039010):0.10111187):0.04702376):0.64243530);

dataset_086	T086	20	1	1	2.40791	0.626869	1.0734	(((((4_0_0:0.03061236,3_0_0:0.01559227):0.02395909,5_0_0:0.05907150):0.16981375,((8_0_0:0.00114951,2_0_0:0.00065814):0.23371405,((9_0_0:0.08998365,1_0_0:0.02148357):0.04669506,6_0_0:0.17057144):0.02028191):0.01201368):0.02115408,(10_0_0:0.10750075,(7_0_0:0.00529725,11_0_0:0.00781432):0.01710907):0.03031789):0.35883787,((((13_0_0:0.09964523,(20_0_0:0.00279544,(19_0_0:0.00132823,12_0_0:0.00264046):0.00193683):0.10340528):0.03212612,(18_0_0:0.00173571,14_0_0:0.01290768):0.08722167):0.07909356,15_0_0:0.10612986):0.04980430,(17_0_0:0.04565350,16_0_0:0.07521038):0.08512189):0.17751950);

dataset_087	T087	20	1	1	2.61591	0.768913	1.3161	((((5_0_0:0.04868051,(4_0_0:0.01053309,3_0_0:0.01735695):0.07810623):0.14755851,((8_0_0:0.00069118,2_0_0:0.00080604):0.27001022,((9_0_0:0.10404965,1_0_0:0.02320202):0.01773695,6_0_0:0.16649697):0.03768633):0.01219760):0.01094859,(10_0_0:0.06769178,(7_0_0:0.00427156,11_0_0:0.01011213):0.04320508):0.04238911):0.25322866,((17_0_0:0.03163024,16_0_0:0.02203361):0.13747140,(((14_0_0:0.00913847,18_0_0:0.00488624):0.05383721,(13_0_0:0.06996476,((12_0_0:0.00142539,19_0_0:0.00081161):0.00099537,20_0_0:0.00505087):0.03074462):0.03469483):0.07735481,15_0_0:0.20899282):0.02019155):0.53972865);

dataset_088	T088	20	1	1	2.19022	0.605159	1.15323	(((16_0_0:0.03962364,17_0_0:0.04073030):0.22549741,(((13_0_0:0.07968292,(20_0_0:0.00382914,(19_0_0:0.00048562,12_0_0:0.00226075):0.00162827):0.04632832):0.03059115,(18_0_0:0.00809212,14_0_0:0.00578176):0.06747962):0.02360416,15_0_0:0.21518270):0.02202842):0.28184397,((((8_0_0:0.00061977,2_0_0:0.00042992):0.07719987,((1_0_0:0.01896666,9_0_0:0.06159557):0.03378615,6_0_0:0.06499861):0.03658188):0.00696224,(5_0_0:0.05281620,(4_0_0:0.01709053,3_0_0:0.03019629):0.03213579):0.09833708):0.01324410,((7_0_0:0.00397462,11_0_0:0.00444440):0.01558888,10_0_0:0.04582900):0.04950618):0.43124550);

dataset_089	T089	20	1	1	2.70376	0.903956	1.46658	((((5_0_0:0.04423258,(4_0_0:0.00880449,3_0_0:0.02438447):0.05586527):0.09837169,((2_0_0:0.00028656,8_0_0:0.00102628):0.18837772,((1_0_0:0.02122529,9_0_0:0.13112656):0.01947230,6_0_0:0.19363610):0.06535985):0.00565645):0.02303265,(10_0_0:0.03505883,(7_0_0:0.00504305,11_0_0:0.00814995):0.02149752):0.08402466):0.27493998,((15_0_0:0.59122385,((13_0_0:0.11147537,((12_0_0:0.00159040,19_0_0:0.00068941):0.00145784,20_0_0:0.00347426):0.02996896):0.02461258,(14_0_0:0.01016566,18_0_0:0.00172139):0.03849658):0.09304024):0.02363413,(16_0_0:0.02160889,17_0_0:0.05193732):0.09999323):0.28909837);

dataset_090	T090	20	1	1	0.812909	0.220095	0.361733	(((10_0_0:0.03374079,(7_0_0:0.00112990,11_0_0:0.00252947):0.01610887):0.02381126,(((8_0_0:0.00025493,2_0_0:0.00018386):0.06713423,((9_0_0:0.02794456,1_0_0:0.00844320):0.01333849,6_0_0:0.04929655):0.01414759):0.00708013,((3_0_0:0.00362488,4_0_0:0.00680478):0.02084617,5_0_0:0.03409015):0.02480047):0.00557437):0.06159448,((17_0_0:0.01173355,16_0_0:0.00977495):0.04736525,(15_0_0:0.06449142,((18_0_0:0.00185631,14_0_0:0.00289089):0.01450643,(13_0_0:0.03904019,((19_0_0:0.00019140,12_0_0:0.00058027):0.00052144,20_0_0:0.00162191):0.01480117):0.00773585):0.03627305):0.00679034):0.13025510);

dataset_091	T091	20	1	1	1.96812	0.532491	0.935767	(((16_0_0:0.02574961,17_0_0:0.02753622):0.10460439,(15_0_0:0.23932898,((18_0_0:0.00650224,14_0_0:0.00912384):0.06856420,(((19_0_0:0.00102603,12_0_0:0.00128138):0.00084405,20_0_0:0.00363295):0.02530552,13_0_0:0.10613447):0.02334599):0.05856414):0.01761516):0.27554685,((((4_0_0:0.01641864,3_0_0:0.02472941):0.03434850,5_0_0:0.05878612):0.08930224,(((9_0_0:0.07018644,1_0_0:0.02617036):0.02318898,6_0_0:0.14006932):0.03196436,(8_0_0:0.00098080,2_0_0:0.00078082):0.08701583):0.01830693):0.01035146,(10_0_0:0.07359070,(11_0_0:0.00638001,7_0_0:0.00367899):0.02291188):0.03166701):0.20258392);

dataset_092	T092	20	1	1	2.91227	0.676455	1.34906	((((7_0_0:0.00657154,11_0_0:0.01124763):0.04131937,10_0_0:0.00207219):0.03006514,(((8_0_0:0.00174860,2_0_0:0.00076778):0.19676825,((9_0_0:0.27293605,1_0_0:0.03853045):0.01155541,6_0_0:0.17137742):0.12848925):0.00876841,((3_0_0:0.07859306,4_0_0:0.02878719):0.12567675,5_0_0:0.07964808):0.41956459):0.00251887):0.05010185,((15_0_0:0.42793598,((((19_0_0:0.00121351,12_0_0:0.00334147):0.00181014,20_0_0:0.00450586):0.01390922,13_0_0:0.04202634):0.14824601,(14_0_0:0.00247945,18_0_0:0.00320831):0.11661216):0.09453305):0.01228828,(16_0_0:0.05066143,17_0_0:0.01322934):0.03678031):0.23238021);

dataset_093	T093	20	1	1	3.62226	0.944861	1.65859	(((10_0_0:0.15421637,(11_0_0:0.01754869,7_0_0:0.00714066):0.05497936):0.03235656,(((2_0_0:0.00097540,8_0_0:0.00092694):0.23708538,(6_0_0:0.19777606,(1_0_0:0.02269579,9_0_0:0.12936694):0.05566419):0.04693700):0.02462542,((4_0_0:0.03129636,3_0_0:0.03789063):0.07925105,5_0_0:0.12055246):0.16927546):0.01659762):0.40730379,((((14_0_0:0.01717574,18_0_0:0.01327581):0.14940062,((20_0_0:0.00931360,(19_0_0:0.00128632,12_0_0:0.00472862):0.00105536):0.05173221,13_0_0:0.14273860):0.04322356):0.09697113,15_0_0:0.32585611):0.03363462,(17_0_0:0.04546210,16_0_0:0.02119354):0.23537466):0.58537066);

dataset_094	T094	20	1	1	1.38688	0.641305	0.825429	(((17_0_0:0.01944039,16_0_0:0.00542943):0.08406645,(15_0_0:0.35926275,((13_0_0:0.05320729,((12_0_0:0.00214880,19_0_0:0.00038477):0.00067833,20_0_0:0.00249273):0.00713062):0.01495001,(18_0_0:0.00579663,14_0_0:0.00979327):0.05309159):0.05119405):0.02709526):0.25494703,((((4_0_0:0.01835587,3_0_0:0.00832909):0.01266102,5_0_0:0.02972797):0.02663989,((2_0_0:0.00010544,8_0_0:0.00046944):0.02354798,(6_0_0:0.02270736,(1_0_0:0.02877606,9_0_0:0.05676180):0.00941193):0.01808669):0.01657117):0.00421571,((11_0_0:0.00510544,7_0_0:0.00246835):0.03983220,10_0_0:0.00945171):0.02347064):0.07907687);

dataset_095	T095	20	1	1	2.27144	0.669397	0.996982	(((((3_0_0:0.01190907,4_0_0:0.01231939):0.05408295,5_0_0:0.04111756):0.03812046,((2_0_0:0.00011662,8_0_0:0.00161018):0.16070737,(6_0_0:0.05585711,(1_0_0:0.00523666,9_0_0:0.05310104):0.03055364):0.09313967):0.02682812):0.01017804,(10_0_0:0.04518748,(11_0_0:0.01182546,7_0_0:0.01225743):0.10918448):0.05164214):0.11378505,((15_0_0:0.12888148,((((12_0_0:0.00231725,19_0_0:0.00007545):0.00177305,20_0_0:0.00306470):0.11473514,13_0_0:0.04313078):0.07457746,(18_0_0:0.01057108,14_0_0:0.01162100):0.16647525):0.06196976):0.02399362,(16_0_0:0.14752948,17_0_0:0.02009362):0.18889063):0.33297656);

dataset_096	T096	20	1	1	1.56276	0.42925	0.748246	(((17_0_0:0.01656088,16_0_0:0.01787156):0.10213067,(15_0_0:0.20213210,((18_0_0:0.00416637,14_0_0:0.00756020):0.05096012,(((19_0_0:0.00080259,12_0_0:0.00163116):0.00082629,20_0_0:0.00305129):0.02056850,13_0_0:0.10654811):0.02050385):0.05390501):0.01845598):0.20866231,(((5_0_0:0.02837353,(4_0_0:0.01238699,3_0_0:0.01436112):0.02551752):0.03822920,((8_0_0:0.00065431,2_0_0:0.00031297):0.07423850,((1_0_0:0.02109559,9_0_0:0.03846333):0.01926576,6_0_0:0.07906462):0.02409654):0.01343151):0.00505863,(10_0_0:0.07389801,(11_0_0:0.00744949,7_0_0:0.00413817):0.02433583):0.02470623):0.19734451);

dataset_097	T097	20	1	1	1.2754	0.480116	0.674832	(((16_0_0:0.01837468,17_0_0:0.00850501):0.00812051,(15_0_0:0.08157456,((13_0_0:0.07458978,(20_0_0:0.00215091,(19_0_0:0.00032751,12_0_0:0.00206359):0.00026993):0.00856376):0.01230253,(14_0_0:0.00402797,18_0_0:0.00725519):0.05180215):0.03152197):0.00290530):0.35879609,((10_0_0:0.09066236,(11_0_0:0.00379344,7_0_0:0.00412534):0.04558187):0.04011814,((5_0_0:0.04969615,(3_0_0:0.03504564,4_0_0:0.01262150):0.01132707):0.02320166,((8_0_0:0.00077121,2_0_0:0.00012445):0.06078216,(6_0_0:0.02817508,(9_0_0:0.10481474,1_0_0:0.00150356):0.01543563):0.02236472):0.00705208):0.00125459):0.04379490);

dataset_098	T098	20	1	1	2.948	0.802259	1.33677	(((((14_0_0:0.01313299,18_0_0:0.01137772):0.04132480,(((19_0_0:0.00060120,12_0_0:0.00183748):0.00148985,20_0_0:0.00663871):0.06113569,13_0_0:0.13947524):0.05095977):0.08029019,15_0_0:0.29225515):0.02264337,(16_0_0:0.04286663,17_0_0:0.06671538):0.23417754):0.48736068,((((2_0_0:0.00223246,8_0_0:0.00106211):0.11874192,((1_0_0:0.03892093,9_0_0:0.17631854):0.03400501,6_0_0:0.20180750):0.02844376):0.03955655,((3_0_0:0.03478385,4_0_0:0.05098713):0.06268027,5_0_0:0.07901365):0.05963992):0.01861649,(10_0_0:0.03142373,(7_0_0:0.00788569,11_0_0:0.01160097):0.02341210):0.13501674):0.23757194);

dataset_099	T099	20	1	1	0.544114	0.128293	0.243005	(((10_0_0:0.00697435,(7_0_0:0.00070390,11_0_0:0.00187054):0.01649086):0.02082909,(((2_0_0:0.00017134,8_0_0:0.00042863):0.02276842,((9_0_0:0.03151417,1_0_0:0.00268505):0.00566407,6_0_0:0.06721682):0.01507494):0.00820694,((4_0_0:0.00668572,3_0_0:0.00676325):0.00445272,5_0_0:0.00578787):0.01577330):0.00495834):0.01925503,((15_0_0:0.06546264,(((20_0_0:0.00082783,(12_0_0:0.00031523,19_0_0:0.00020542):0.00036513):0.00238632,13_0_0:0.01231662):0.00094851,(18_0_0:0.00087709,14_0_0:0.00349787):0.03239228):0.02380507):0.00379207,(17_0_0:0.00435347,16_0_0:0.00913278):0.06290771):0.05625261);

dataset_100	T100	20	1	1	2.97863	1.0757	1.5878	(((17_0_0:0.01662957,16_0_0:0.03666623):0.12986014,(((18_0_0:0.02043505,14_0_0:0.01293622):0.06496547,((20_0_0:0.00417421,(12_0_0:0.00323952,19_0_0:0.00087300):0.00176771):0.06754755,13_0_0:0.08054040):0.03548086):0.12607947,15_0_0:0.46760850):0.02782083):0.58027478,(((11_0_0:0.01363404,7_0_0:0.00240457):0.09310960,10_0_0:0.05706448):0.08768632,(((4_0_0:0.03954936,3_0_0:0.02861175):0.02889942,5_0_0:0.04175739):0.10511094,((2_0_0:0.00095230,8_0_0:0.00115703):0.13349460,((9_0_0:0.11895513,1_0_0:0.02489743):0.02570724,6_0_0:0.13130023):0.04896394):0.02178239):0.00811014):0.28858080);
